thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
15,0,15,,,,,,space,2.308848200000284,None,None,3,0.7304251999994449,0.25730710000061663,None,0,0,0,0,,,,,1,0,1,0,,,,,15,0,15,0,1154.8427347000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaghetti,3.1431,1154.8278616000007,1154.8284103000005,1154.8285192000003,1154.8427347000006,1157.9926070000001,1157.9767941,1157.9805590000005,1157.9926070000001,1157.9926070000001,1157.9926070000001,1157.9926070000001,1159.9924457000006,1159.9924457000006,1159.9924457000006,1159.9924457000006,1159.9770875000004,3,0.7304251999994449,0.25730710000061663,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
16,0,16,,,,,,space,2.308848200000284,None,None,3,1.2398266000000149,0.23457030000008672,None,0,0,0,0,,,,,1,0,1,0,,,,,16,0,16,0,1159.9924457000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,3.3819,1159.9776084000005,1159.9782670000004,1159.9783796000002,1159.9924457000006,1163.3755191,1163.3601864000002,1163.3645116000007,1163.3755191,1163.3755191,1163.3755191,1163.3755191,1165.375599,1165.375599,1165.375599,1165.375599,1165.3600609000005,3,1.2398266000000149,0.23457030000008672,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
17,0,17,,,,,,space,2.308848200000284,None,None,3,1.731917600000088,0.23013770000034128,None,0,0,0,0,,,,,1,0,1,0,,,,,17,0,17,0,1165.375599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ringe,4.524,1165.3605862000004,1165.3610930000004,1165.3611983,1165.375599,1169.9084385000006,1169.8931415000006,1169.8979322000005,1169.9084385000006,1169.9084385000006,1169.9084385000006,1169.9084385000006,1171.9088329000006,1171.9088329000006,1171.9088329000006,1171.9088329000006,1171.8929211000004,3,1.731917600000088,0.23013770000034128,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
18,0,18,,,,,,space,2.308848200000284,None,None,3,1.7822158999997555,None,None,0,0,0,0,,,,,1,0,1,0,,,,,18,0,18,0,1171.9088329000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gleis,2.0167,1171.8934474000007,1171.8939760000003,1171.8940873000001,1171.9088329000006,1173.9251955,1173.9094545000007,1173.9134831000001,1173.9251955,1173.9251955,1173.9251955,1173.9251955,1175.9250084000005,1175.9250084000005,1175.9250084000005,1175.9250084000005,1175.9094814,3,1.7822158999997555,None,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
19,0,19,,,,,,space,2.308848200000284,None,None,3,1.0005205000006754,0.2667265000000043,None,0,0,0,0,,,,,1,0,1,0,,,,,19,0,19,0,1175.9250084000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,3.0314,1175.9100017,1175.91086,1175.9109696000005,1175.9250084000005,1178.9579935000002,1178.9423737000006,1178.9458772000007,1178.9579935000002,1178.9579935000002,1178.9579935000002,1178.9579935000002,1180.9580099000004,1180.9580099000004,1180.9580099000004,1180.9580099000004,1180.9423355000008,3,1.0005205000006754,0.2667265000000043,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
20,0,20,,,,,,space,2.308848200000284,None,None,3,0.8832272999998168,0.23635819999981322,None,0,0,0,0,,,,,1,0,1,0,,,,,20,0,20,0,1180.9580099000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschäft,3.3122,1180.9428623000003,1180.9433685000004,1180.9434752000006,1180.9580099000004,1184.2742558,1184.2586502000004,1184.2622074,1184.2742558,1184.2742558,1184.2742558,1184.2742558,1186.2744004000006,1186.2744004000006,1186.2744004000006,1186.2744004000006,1186.258691,3,0.8832272999998168,0.23635819999981322,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
21,0,21,,,,,,space,2.308848200000284,None,None,3,0.78536239999994,0.2982190000002447,None,0,0,0,0,,,,,1,0,1,0,,,,,21,0,21,0,1186.2744004000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foto,2.9657,1186.2592175,1186.2597180000002,1186.2598268000002,1186.2744004000006,1189.2415377000007,1189.2252700000008,1189.2285128000003,1189.2415377000007,1189.2415377000007,1189.2415377000007,1189.2415377000007,1191.2415978000008,1191.2415978000008,1191.2415978000008,1191.2415978000008,1191.2251192000003,3,0.78536239999994,0.2982190000002447,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
22,0,22,,,,,,space,2.308848200000284,None,None,3,1.361516699999811,0.49670439999954397,None,0,0,0,0,,,,,1,0,1,0,,,,,22,0,22,0,1191.2415978000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,3.3735,1191.2256377000003,1191.226283,1191.2263888000007,1191.2415978000008,1194.6234839000008,1194.6081423000005,1194.6119207000002,1194.6234839000008,1194.6234839000008,1194.6234839000008,1194.6234839000008,1196.6237086,1196.6237086,1196.6237086,1196.6237086,1196.6081777000009,3,1.361516699999811,0.49670439999954397,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
23,0,23,,,,,,space,2.308848200000284,None,None,3,1.0929081999993286,0.31358040000031906,None,0,0,0,0,,,,,1,0,1,0,,,,,23,0,23,0,1196.6237086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.7646,1196.6087031000006,1196.6092227000008,1196.6093302000008,1196.6237086,1199.3904249000007,1199.3744956,1199.3783018000004,1199.3904249000007,1199.3904249000007,1199.3904249000007,1199.3904249000007,1201.3901598000002,1201.3901598000002,1201.3901598000002,1201.3901598000002,1201.3746327000008,3,1.0929081999993286,0.31358040000031906,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
24,0,24,,,,,,space,2.308848200000284,None,None,3,1.3183305000002292,0.2383719999997993,None,0,0,0,0,,,,,1,0,1,0,,,,,24,0,24,0,1201.3901598000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fahrrad,3.5904,1201.3751574000007,1201.3756710000007,1201.3757781000004,1201.3901598000002,1204.9898933000004,1204.9741395,1204.9787573000003,1204.9898933000004,1204.9898933000004,1204.9898933000004,1204.9898933000004,1206.9898143,1206.9898143,1206.9898143,1206.9898143,1206.9742057000003,3,1.3183305000002292,0.2383719999997993,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
25,0,25,,,,,,space,2.308848200000284,None,None,3,1.2601009999998496,0.29494960000010906,None,0,0,0,0,,,,,1,0,1,0,,,,,25,0,25,0,1206.9898143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sumpf,2.3908,1206.9747290000005,1206.9754935,1206.9755999000008,1206.9898143,1209.3897424000006,1209.3743867000003,1209.3785484,1209.3897424000006,1209.3897424000006,1209.3897424000006,1209.3897424000006,1211.3901146000007,1211.3901146000007,1211.3901146000007,1211.3901146000007,1211.3740371000004,3,1.2601009999998496,0.29494960000010906,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
26,0,26,,,,,,space,2.308848200000284,None,None,3,1.4396143000003576,0.19383119999929477,None,0,0,0,0,,,,,1,0,1,0,,,,,26,0,26,0,1211.3901146000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kante,2.7162,1211.3745652000007,1211.3751418000002,1211.37525,1211.3901146000007,1214.1061817,1214.0907756000006,1214.0947964000006,1214.1061817,1214.1061817,1214.1061817,1214.1061817,1216.1066452000005,1216.1066452000005,1216.1066452000005,1216.1066452000005,1216.0904182000004,3,1.4396143000003576,0.19383119999929477,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
27,0,27,,,,,,space,2.308848200000284,None,None,2,1.0743122000003495,0.2018365999992966,None,0,0,0,0,,,,,1,0,1,0,,,,,27,0,27,0,1216.1066452000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eltern,2.2036,1216.0909498,1216.0914853000004,1216.0915907000008,1216.1066452000005,1218.3229209,1218.3073013000003,1218.3114030000006,1218.3229209,1218.3229209,1218.3229209,1218.3229209,1220.3224997000007,1220.3224997000007,1220.3224997000007,1220.3224997000007,1220.3066992000004,2,1.0743122000003495,0.2018365999992966,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
28,0,28,,,,,,space,2.308848200000284,None,None,3,1.345943599999373,0.19703019999997196,None,0,0,0,0,,,,,1,0,1,0,,,,,28,0,28,0,1220.3224997000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feier,2.4637,1220.3072229000009,1220.3077404000005,1220.3078481000002,1220.3224997000007,1222.7888644000004,1222.7732273000001,1222.7774268000003,1222.7888644000004,1222.7888644000004,1222.7888644000004,1222.7888644000004,1224.7889165000006,1224.7889165000006,1224.7889165000006,1224.7889165000006,1224.7735579,3,1.345943599999373,0.19703019999997196,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
29,0,29,,,,,,space,2.308848200000284,None,None,2,1.594861999999921,0.2004694000006566,None,0,0,0,0,,,,,1,0,1,0,,,,,29,0,29,0,1224.7889165000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,4.5641,1224.7741061000006,1224.7747041000002,1224.7748175000006,1224.7889165000006,1229.3549562000007,1229.3398883,1229.3436214000003,1229.3549562000007,1229.3549562000007,1229.3549562000007,1229.3549562000007,1231.3553954000008,1231.3553954000008,1231.3553954000008,1231.3553954000008,1231.3394814000003,2,1.594861999999921,0.2004694000006566,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
30,0,30,,,,,,space,2.308848200000284,None,None,3,1.3487821999997323,0.2326559000002817,None,0,0,0,0,,,,,1,0,1,0,,,,,30,0,30,0,1231.3553954000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,2.7823,1231.3400070000007,1231.3405309,1231.3406381000004,1231.3553954000008,1234.1381804000002,1234.1230475000002,1234.1267221000007,1234.1381804000002,1234.1381804000002,1234.1381804000002,1234.1381804000002,1236.1384081000006,1236.1384081000006,1236.1384081000006,1236.1384081000006,1236.1225847000005,3,1.3487821999997323,0.2326559000002817,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
31,0,31,,,,,,space,2.308848200000284,None,None,3,0.9768777999997837,0.23851290000038716,None,0,0,0,0,,,,,1,0,1,0,,,,,31,0,31,0,1236.1384081000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuß,2.8207,1236.1231096000001,1236.1237606000004,1236.1238715000009,1236.1384081000006,1238.9711956,1238.9555712000001,1238.9608022000002,1238.9711956,1238.9711956,1238.9711956,1238.9711956,1240.9715194,1240.9715194,1240.9715194,1240.9715194,1240.9561176000007,3,0.9768777999997837,0.23851290000038716,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
32,0,32,,,,,,space,2.308848200000284,None,None,3,0.9095203999995647,0.2566271000005145,None,0,0,0,0,,,,,1,0,1,0,,,,,32,0,32,0,1240.9715194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essen,2.3147,1240.9566533000007,1240.9573415000004,1240.9574547000002,1240.9715194,1243.2877617000004,1243.2718756000004,1243.2753748000005,1243.2877617000004,1243.2877617000004,1243.2877617000004,1243.2877617000004,1245.2876566000004,1245.2876566000004,1245.2876566000004,1245.2876566000004,1245.2720123000008,3,0.9095203999995647,0.2566271000005145,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
33,0,33,,,,,,space,2.308848200000284,None,None,3,1.010187799999585,0.2828693999999814,None,0,0,0,0,,,,,1,0,1,0,,,,,33,0,33,0,1245.2876566000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keller,2.7072,1245.2725388000008,1245.2730567000008,1245.2731639000003,1245.2876566000004,1248.0039907,1247.9885924,1247.9924685000005,1248.0039907,1248.0039907,1248.0039907,1248.0039907,1250.0040239,1250.0040239,1250.0040239,1250.0040239,1249.9882729,3,1.010187799999585,0.2828693999999814,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
34,0,34,,,,,,space,2.308848200000284,None,None,3,1.4661827999998422,0.2284296000007089,None,0,0,0,0,,,,,1,0,1,0,,,,,34,0,34,0,1250.0040239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnee,2.3335,1249.9887421000003,1249.9892300000001,1249.9893309000008,1250.0040239,1252.3372404000002,1252.3217664000003,1252.3258924000002,1252.3372404000002,1252.3372404000002,1252.3372404000002,1252.3372404000002,1254.3372142000007,1254.3372142000007,1254.3372142000007,1254.3372142000007,1254.3215855000008,3,1.4661827999998422,0.2284296000007089,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
35,0,35,,,,,,space,2.308848200000284,None,None,3,0.8849228999997649,0.23438650000025518,None,0,0,0,0,,,,,1,0,1,0,,,,,35,0,35,0,1254.3372142000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tisch,2.4423,1254.3221034000007,1254.3227633000006,1254.3228716000003,1254.3372142000007,1256.7868728000003,1256.7713421000008,1256.7747477000003,1256.7868728000003,1256.7868728000003,1256.7868728000003,1256.7868728000003,1258.7869018000001,1258.7869018000001,1258.7869018000001,1258.7869018000001,1258.7713240000003,3,0.8849228999997649,0.23438650000025518,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
36,0,36,,,,,,space,2.308848200000284,None,None,3,1.2013723999998547,0.2098734000001059,None,0,0,0,0,,,,,1,0,1,0,,,,,36,0,36,0,1258.7869018000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kapitel,2.8816,1258.7718490000007,1258.7725154,1258.7726232000005,1258.7869018000001,1261.6700219000004,1261.6544562000008,1261.6587639000008,1261.6700219000004,1261.6700219000004,1261.6700219000004,1261.6700219000004,1263.6699359000004,1263.6699359000004,1263.6699359000004,1263.6699359000004,1263.6548579,3,1.2013723999998547,0.2098734000001059,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
37,0,37,,,,,,space,2.308848200000284,None,None,3,0.913582199999837,0.2300265000003492,None,0,0,0,0,,,,,1,0,1,0,,,,,37,0,37,0,1263.6699359000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atem,4.0159,1263.6553811000003,1263.6560271000008,1263.6561340000007,1263.6699359000004,1267.6862788000008,1267.6704509,1267.6734572000005,1267.6862788000008,1267.6862788000008,1267.6862788000008,1267.6862788000008,1269.6865550000002,1269.6865550000002,1269.6865550000002,1269.6865550000002,1269.6707512000003,3,0.913582199999837,0.2300265000003492,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
38,0,38,,,,,,space,2.308848200000284,None,None,3,1.4405662000008306,0.2453336999997191,None,0,0,0,0,,,,,1,0,1,0,,,,,38,0,38,0,1269.6865550000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erbe,4.2763,1269.6712785,1269.6718015000006,1269.6719089000007,1269.6865550000002,1273.9692831000002,1273.9536871,1273.9575587000008,1273.9692831000002,1273.9692831000002,1273.9692831000002,1273.9692831000002,1275.9691907000006,1275.9691907000006,1275.9691907000006,1275.9691907000006,1275.9540442000007,3,1.4405662000008306,0.2453336999997191,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
39,0,39,,,,,,space,2.308848200000284,None,None,2,1.324083900000005,0.27619659999982105,None,0,0,0,0,,,,,1,0,1,0,,,,,39,0,39,0,1275.9691907000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,2.8166,1275.9545655000002,1275.9552170000006,1275.9553254000002,1275.9691907000006,1278.7856702000008,1278.7700090000008,1278.7738624000003,1278.7856702000008,1278.7856702000008,1278.7856702000008,1278.7856702000008,1280.7857505000002,1280.7857505000002,1280.7857505000002,1280.7857505000002,1280.770042,2,1.324083900000005,0.27619659999982105,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
40,0,40,,,,,,space,2.308848200000284,None,None,3,0.9569240999999238,0.25022160000025906,None,0,0,0,0,,,,,1,0,1,0,,,,,40,0,40,0,1280.7857505000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trennung,4.9421,1280.7705718000007,1280.7710915000007,1280.7712000000001,1280.7857505000002,1285.7351723000002,1285.7194304000004,1285.7229511000005,1285.7351723000002,1285.7351723000002,1285.7351723000002,1285.7351723000002,1287.7357309000008,1287.7357309000008,1287.7357309000008,1287.7357309000008,1287.7196798000004,3,0.9569240999999238,0.25022160000025906,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
41,0,41,,,,,,space,2.308848200000284,None,None,3,1.5169625999997152,None,None,0,0,0,0,,,,,1,0,1,0,,,,,41,0,41,0,1287.7357309000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,2.7383,1287.7202064000003,1287.7207112000006,1287.7208179000008,1287.7357309000008,1290.4849674000006,1290.4693221000007,1290.4730194000003,1290.4849674000006,1290.4849674000006,1290.4849674000006,1290.4849674000006,1292.4850265000005,1292.4850265000005,1292.4850265000005,1292.4850265000005,1292.4695607000003,3,1.5169625999997152,None,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
42,0,42,,,,,,space,2.308848200000284,None,None,3,0.7050807999994504,0.26785300000028656,None,0,0,0,0,,,,,1,0,1,0,,,,,42,0,42,0,1292.4850265000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farbe,2.3384,1292.4700853000004,1292.4706493000003,1292.4707561000005,1292.4850265000005,1294.8346741000005,1294.8191107000002,1294.8228722000003,1294.8346741000005,1294.8346741000005,1294.8346741000005,1294.8346741000005,1296.8346276000002,1296.8346276000002,1296.8346276000002,1296.8346276000002,1296.8191248000003,3,0.7050807999994504,0.26785300000028656,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
43,0,43,,,,,,space,2.308848200000284,None,None,3,1.1173713999996835,0.26735220000045956,None,0,0,0,0,,,,,1,0,1,0,,,,,43,0,43,0,1296.8346276000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,2.6612,1296.8196559000007,1296.8201750000007,1296.8202833000005,1296.8346276000002,1299.5008771000003,1299.4853727,1299.4888437,1299.5008771000003,1299.5008771000003,1299.5008771000003,1299.5008771000003,1301.5012933000007,1301.5012933000007,1301.5012933000007,1301.5012933000007,1301.4860004000002,3,1.1173713999996835,0.26735220000045956,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
44,0,44,,,,,,space,2.308848200000284,None,None,3,1.0320591999998214,0.28120080000007874,None,0,0,0,0,,,,,1,0,1,0,,,,,44,0,44,0,1301.5012933000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,2.4576,1301.4865505000007,1301.4871668000005,1301.4873285000003,1301.5012933000007,1303.9675476000002,1303.9525645000003,1303.9562742000007,1303.9675476000002,1303.9675476000002,1303.9675476000002,1303.9675476000002,1305.9675055000007,1305.9675055000007,1305.9675055000007,1305.9675055000007,1305.9522885000006,3,1.0320591999998214,0.28120080000007874,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
45,0,45,,,,,,space,2.308848200000284,None,None,3,1.234541800000443,0.31800600000042323,None,0,0,0,0,,,,,1,0,1,0,,,,,45,0,45,0,1305.9675055000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.1177,1305.9528107000006,1305.9533329000005,1305.9534416000006,1305.9675055000007,1308.1005865000006,1308.0852619000007,1308.0927264000002,1308.1005865000006,1308.1005865000006,1308.1005865000006,1308.1005865000006,1310.1009454000005,1310.1009454000005,1310.1009454000005,1310.1009454000005,1310.0850068,3,1.234541800000443,0.31800600000042323,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
46,0,46,,,,,,space,2.308848200000284,None,None,3,1.1829795000003287,0.2652539999999135,None,0,0,0,0,,,,,1,0,1,0,,,,,46,0,46,0,1310.1009454000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augen,2.2125,1310.0854983000008,1310.0859963000003,1310.0860970000003,1310.1009454000005,1312.3170769000008,1312.3013981000004,1312.3049423000002,1312.3170769000008,1312.3170769000008,1312.3170769000008,1312.3170769000008,1314.3175735000004,1314.3175735000004,1314.3175735000004,1314.3175735000004,1314.3015215000005,3,1.1829795000003287,0.2652539999999135,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
