thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
47,0,47,,,,,,space,2.7064008999996076,None,None,2,0.893475099999705,0.16116650000003574,None,0,0,0,0,,,,,3,0,3,0,,,,,47,0,47,0,1910.4143421999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.6843,1910.3992432999994,1910.3997354999992,1910.3998354999994,1910.4143421999997,1913.0976719999999,1913.0822427999992,1913.0862775999994,1913.0976719999999,1913.0976719999999,1913.0976719999999,1913.0976719999999,1915.0977058999997,1915.0977058999997,1915.0977058999997,1915.0977058999997,1915.0821232999997,2,0.893475099999705,0.16116650000003574,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
48,0,48,,,,,,space,2.7064008999996076,None,None,3,1.018737699999292,0.20386790000065957,None,0,0,0,0,,,,,3,0,3,0,,,,,48,0,48,0,1915.0977058999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sack,3.0943,1915.0826250999999,1915.0831503999998,1915.0832609,1915.0977058999997,1918.1975113999997,1918.1816868999995,1918.1852893999994,1918.1975113999997,1918.1975113999997,1918.1975113999997,1918.1975113999997,1920.1971599999997,1920.1971599999997,1920.1971599999997,1920.1971599999997,1920.1818337999994,3,1.018737699999292,0.20386790000065957,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
49,0,49,,,,,,space,2.7064008999996076,None,None,3,0.5818565000008675,0.2492454999992333,None,0,0,0,0,,,,,3,0,3,0,,,,,49,0,49,0,1920.1971599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,2.7384,1920.1823071,1920.1828013999993,1920.1829006999997,1920.1971599999997,1922.9470163999995,1922.9312187999994,1922.9346151999998,1922.9470163999995,1922.9470163999995,1922.9470163999995,1922.9470163999995,1924.9470325999991,1924.9470325999991,1924.9470325999991,1924.9470325999991,1924.9314236,3,0.5818565000008675,0.2492454999992333,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
50,0,50,,,,,,space,2.7064008999996076,None,None,3,0.9763994999993884,0.4555115000002843,None,0,0,0,0,,,,,3,0,3,0,,,,,50,0,50,0,1924.9470325999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,2.9967,1924.9319183999996,1924.9325509999999,1924.9326636999995,1924.9470325999991,1927.9466527999994,1927.9311689999995,1927.9348739999996,1927.9466527999994,1927.9466527999994,1927.9466527999994,1927.9466527999994,1929.9466389999998,1929.9466389999998,1929.9466389999998,1929.9466389999998,1929.9311992999992,3,0.9763994999993884,0.4555115000002843,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
51,0,51,,,,,,space,2.7064008999996076,None,None,3,0.8378576999994038,0.22939410000071803,None,0,0,0,0,,,,,3,0,3,0,,,,,51,0,51,0,1929.9466389999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,2.4626,1929.9317029999993,1929.9322207999994,1929.9323274999997,1929.9466389999998,1932.4138478999994,1932.3974566999996,1932.4008907999996,1932.4138478999994,1932.4138478999994,1932.4138478999994,1932.4138478999994,1934.4133229999998,1934.4133229999998,1934.4133229999998,1934.4133229999998,1934.3976943999996,3,0.8378576999994038,0.22939410000071803,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
52,0,52,,,,,,space,2.7064008999996076,None,None,3,0.6159602000006998,0.22247729999980947,None,0,0,0,0,,,,,3,0,3,0,,,,,52,0,52,0,1934.4133229999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stein,3.0961,1934.3981959999992,1934.3987049999996,1934.3988117999997,1934.4133229999998,1937.5126112999997,1937.4970372999996,1937.5012755999996,1937.5126112999997,1937.5126112999997,1937.5126112999997,1937.5126112999997,1939.5127979999997,1939.5127979999997,1939.5127979999997,1939.5127979999997,1939.4974146999994,3,0.6159602000006998,0.22247729999980947,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
53,0,53,,,,,,space,2.7064008999996076,None,None,3,0.6754565000001094,0.22188980000009906,None,0,0,0,0,,,,,3,0,3,0,,,,,53,0,53,0,1939.5127979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,2.6384,1939.4979140999994,1939.4985606,1939.4986652999996,1939.5127979999997,1942.1627624999992,1942.1470172,1942.1512467999992,1942.1627624999992,1942.1627624999992,1942.1627624999992,1942.1627624999992,1944.1627376999995,1944.1627376999995,1944.1627376999995,1944.1627376999995,1944.1471905999997,3,0.6754565000001094,0.22188980000009906,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
54,0,54,,,,,,space,2.7064008999996076,None,None,2,1.3271171999995204,0.3137212999999974,None,0,0,0,0,,,,,3,0,3,0,,,,,54,0,54,0,1944.1627376999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Löwe,2.3763,1944.1476989999992,1944.1482115,1944.1483184999997,1944.1627376999995,1946.5456603999992,1946.5305842999996,1946.5340665999993,1946.5456603999992,1946.5456603999992,1946.5456603999992,1946.5456603999992,1948.5457113999992,1948.5457113999992,1948.5457113999992,1948.5457113999992,1948.5300852999999,2,1.3271171999995204,0.3137212999999974,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
55,0,55,,,,,,space,2.7064008999996076,None,None,3,1.1598104999993666,0.20742230000087147,None,0,0,0,0,,,,,3,0,3,0,,,,,55,0,55,0,1948.5457113999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.289,1948.5305854999997,1948.5311732999999,1948.5312779999995,1948.5457113999992,1950.8455639999993,1950.8300442,1950.8341811999999,1950.8455639999993,1950.8455639999993,1950.8455639999993,1950.8455639999993,1952.8454070999996,1952.8454070999996,1952.8454070999996,1952.8454070999996,1952.8298763999992,3,1.1598104999993666,0.20742230000087147,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
56,0,56,,,,,,space,2.7064008999996076,None,None,3,1.3689562999998088,0.18161049999980605,None,0,0,0,0,,,,,3,0,3,0,,,,,56,0,56,0,1952.8454070999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.4341,1952.8303686999998,1952.8310140999993,1952.8311177999994,1952.8454070999996,1955.2789233999993,1955.2627616999998,1955.2660542999993,1955.2789233999993,1955.2789233999993,1955.2789233999993,1955.2789233999993,1957.2787866999997,1957.2787866999997,1957.2787866999997,1957.2787866999997,1957.2629073999997,3,1.3689562999998088,0.18161049999980605,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
57,0,57,,,,,,space,2.7064008999996076,None,None,3,1.0258459999995466,0.20040479999988747,None,0,0,0,0,,,,,3,0,3,0,,,,,57,0,57,0,1957.2787866999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frieden,2.2773,1957.2634064999993,1957.2640587999995,1957.2641723999996,1957.2787866999997,1959.5620197999997,1959.5464447999993,1959.5504425999998,1959.5620197999997,1959.5620197999997,1959.5620197999997,1959.5620197999997,1961.5616299999992,1961.5616299999992,1961.5616299999992,1961.5616299999992,1961.5460052999997,3,1.0258459999995466,0.20040479999988747,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
58,0,58,,,,,,space,2.7064008999996076,None,None,3,0.9473223999993934,0.21370560000013938,None,0,0,0,0,,,,,3,0,3,0,,,,,58,0,58,0,1961.5616299999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,4.0401,1961.5464955999996,1961.5469919999996,1961.5470993999998,1961.5616299999992,1965.6110878,1965.5955545999996,1965.5995473999992,1965.6110878,1965.6110878,1965.6110878,1965.6110878,1967.6111584999999,1967.6111584999999,1967.6111584999999,1967.6111584999999,1967.5958214999991,3,0.9473223999993934,0.21370560000013938,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
59,0,59,,,,,,space,2.7064008999996076,None,None,3,0.850934099999904,0.1994009999998525,None,0,0,0,0,,,,,3,0,3,0,,,,,59,0,59,0,1967.6111584999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brille,3.8444,1967.5963302,1967.5968383,1967.5969433999999,1967.6111584999999,1971.4609951999992,1971.4455255999992,1971.4520023999994,1971.4609951999992,1971.4609951999992,1971.4609951999992,1971.4609951999992,1973.4613045999995,1973.4613045999995,1973.4613045999995,1973.4613045999995,1973.4452615999999,3,0.850934099999904,0.1994009999998525,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
60,0,60,,,,,,space,2.7064008999996076,None,None,3,1.3284045999998852,0.2641135000003487,None,0,0,0,0,,,,,3,0,3,0,,,,,60,0,60,0,1973.4613045999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zähne,3.816,1973.4457684999998,1973.4462740999998,1973.4463837999992,1973.4613045999995,1977.2774313,1977.2615361999997,1977.2653203,1977.2774313,1977.2774313,1977.2774313,1977.2774313,1979.2772138,1979.2772138,1979.2772138,1979.2772138,1979.2616227999997,3,1.3284045999998852,0.2641135000003487,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
61,0,61,,,,,,space,2.7064008999996076,None,None,3,0.7809602000006635,0.16220869999960996,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,1979.2772138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schläger,2.3148,1979.2620988999997,1979.2627284999999,1979.2628321999991,1979.2772138,1981.5940031,1981.5780728999998,1981.5819570999993,1981.5940031,1981.5940031,1981.5940031,1981.5940031,1983.5935980999993,1983.5935980999993,1983.5935980999993,1983.5935980999993,1983.5781663999996,3,0.7809602000006635,0.16220869999960996,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
62,0,62,,,,,,space,2.7064008999996076,None,None,3,0.6510276999997586,0.20046710000042367,None,0,0,0,0,,,,,3,0,3,0,,,,,62,0,62,0,1983.5935980999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.3194,1983.5786697999993,1983.5794659999992,1983.5795728999992,1983.5935980999993,1985.9267447999991,1985.9112333999992,1985.9147674999995,1985.9267447999991,1985.9267447999991,1985.9267447999991,1985.9267447999991,1987.9269398999995,1987.9269398999995,1987.9269398999995,1987.9269398999995,1987.9114895999992,3,0.6510276999997586,0.20046710000042367,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
63,0,63,,,,,,space,2.7064008999996076,None,None,2,0.9423420000002807,0.17594479999934265,None,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,1987.9269398999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,2.3937,1987.9119425999997,1987.9124241999998,1987.9125173999992,1987.9269398999995,1990.3273363999997,1990.3111845999993,1990.3148371999996,1990.3273363999997,1990.3273363999997,1990.3273363999997,1990.3273363999997,1992.3265182999994,1992.3265182999994,1992.3265182999994,1992.3265182999994,1992.3109347999998,2,0.9423420000002807,0.17594479999934265,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
64,0,64,,,,,,space,2.7064008999996076,None,None,3,1.8369167999999263,None,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,1992.3265182999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wissen,2.0968,1992.3114028,1992.3119067999996,1992.3120049,1992.3265182999994,1994.4264999999996,1994.4111899,1994.4152258999993,1994.4264999999996,1994.4264999999996,1994.4264999999996,1994.4264999999996,1996.4265071,1996.4265071,1996.4265071,1996.4265071,1996.4107642999998,3,1.8369167999999263,None,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
65,0,65,,,,,,space,2.7064008999996076,None,None,2,1.704956399999901,0.1579900999995516,None,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,1996.4265071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,2.3881,1996.4112602999994,1996.4121025999993,1996.4122109999998,1996.4265071,1998.8262271999993,1998.8106424999996,1998.8144845999996,1998.8262271999993,1998.8262271999993,1998.8262271999993,1998.8262271999993,2000.8260676999998,2000.8260676999998,2000.8260676999998,2000.8260676999998,2000.8107215999999,2,1.704956399999901,0.1579900999995516,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
66,0,66,,,,,,space,2.7064008999996076,None,None,3,0.6104426000001695,0.18848019999950338,None,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,2000.8260676999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,3.3395,2000.8112314,2000.8118184999994,2000.8119295999995,2000.8260676999998,2004.1757384999992,2004.1603247999992,2004.1648026999992,2004.1757384999992,2004.1757384999992,2004.1757384999992,2004.1757384999992,2006.1757331,2006.1757331,2006.1757331,2006.1757331,2006.1601716999994,3,0.6104426000001695,0.18848019999950338,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
67,0,67,,,,,,space,2.7064008999996076,None,None,3,0.6005280999997922,0.5299461000004158,None,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,2006.1757331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bücher,3.1542,2006.1606775999999,2006.1611834999994,2006.1612884999995,2006.1757331,2009.3420901999998,2009.3265984,2009.3308804999997,2009.3420901999998,2009.3420901999998,2009.3420901999998,2009.3420901999998,2011.3421833999992,2011.3421833999992,2011.3421833999992,2011.3421833999992,2011.3270166999991,3,0.6005280999997922,0.5299461000004158,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
68,0,68,,,,,,space,2.7064008999996076,None,None,3,1.007687899999837,0.22179940000023635,None,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,2011.3421833999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glück,3.4659,2011.3275214999994,2011.3280341999998,2011.3281418999995,2011.3421833999992,2014.8081639999991,2014.7927768,2014.7962077999991,2014.8081639999991,2014.8081639999991,2014.8081639999991,2014.8081639999991,2016.8084129,2016.8084129,2016.8084129,2016.8084129,2016.7927879999997,3,1.007687899999837,0.22179940000023635,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
69,0,69,,,,,,space,2.7064008999996076,None,None,2,0.8283492000000479,0.15577489999941463,None,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,2016.8084129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,4.0429,2016.7932840999993,2016.7939563,2016.7940636999992,2016.8084129,2020.8581236999999,2020.8425504999996,2020.8463503999992,2020.8581236999999,2020.8581236999999,2020.8581236999999,2020.8581236999999,2022.8581581999997,2022.8581581999997,2022.8581581999997,2022.8581581999997,2022.8425730999998,2,0.8283492000000479,0.15577489999941463,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
70,0,70,,,,,,space,2.7064008999996076,None,None,3,0.9208490999999412,0.20279500000015105,None,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,2022.8581581999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,3.4907,2022.8430725999997,2022.8435887999995,2022.8436939999992,2022.8581581999997,2026.3579310999994,2026.3422618999994,2026.3461849999994,2026.3579310999994,2026.3579310999994,2026.3579310999994,2026.3579310999994,2028.3578592999993,2028.3578592999993,2028.3578592999993,2028.3578592999993,2028.3422068999998,3,0.9208490999999412,0.20279500000015105,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
71,0,71,,,,,,space,2.7064008999996076,None,None,2,1.4178301999991163,0.19932340000013937,None,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,2028.3578592999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lachen,2.1609,2028.3426780999998,2028.3431726,2028.3432704999996,2028.3578592999993,2030.5242226999999,2030.5085688,2030.5122674999993,2030.5242226999999,2030.5242226999999,2030.5242226999999,2030.5242226999999,2032.5241565999995,2032.5241565999995,2032.5241565999995,2032.5241565999995,2032.5086193999996,2,1.4178301999991163,0.19932340000013937,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
72,0,72,,,,,,space,2.7064008999996076,None,None,3,1.270238000000063,0.22779289999925822,None,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,2032.5241565999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Applaus,3.7661,2032.5091201999994,2032.5096383999999,2032.5097508999997,2032.5241565999995,2036.2907701999993,2036.2753767999993,2036.2805191999996,2036.2907701999993,2036.2907701999993,2036.2907701999993,2036.2907701999993,2038.2906432,2038.2906432,2038.2906432,2038.2906432,2038.2750449999994,3,1.270238000000063,0.22779289999925822,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
73,0,73,,,,,,space,2.7064008999996076,None,None,2,1.5549032999997507,0.17391760000009526,None,0,0,0,0,,,,,3,0,3,0,,,,,73,0,73,0,2038.2906432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lied,4.4504,2038.2755413999994,2038.2760589999998,2038.2761612999993,2038.2906432,2042.7401891999998,2042.7245942999998,2042.7281377,2042.7401891999998,2042.7401891999998,2042.7401891999998,2042.7401891999998,2044.7401149999996,2044.7401149999996,2044.7401149999996,2044.7401149999996,2044.7245926999994,2,1.5549032999997507,0.17391760000009526,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
74,0,74,,,,,,space,2.7064008999996076,None,None,3,0.8831234000008408,0.22165169999971113,None,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,2044.7401149999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,2.9934,2044.7250984999991,2044.7257292999993,2044.7258383999997,2044.7401149999996,2047.7398758999998,2047.7241250999996,2047.7279101999993,2047.7398758999998,2047.7398758999998,2047.7398758999998,2047.7398758999998,2049.7403894999998,2049.7403894999998,2049.7403894999998,2049.7403894999998,2049.7242791999997,3,0.8831234000008408,0.22165169999971113,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
75,0,75,,,,,,space,2.7064008999996076,None,None,2,0.8688439999996262,0.1430143000006865,None,0,0,0,0,,,,,3,0,3,0,,,,,75,0,75,0,2049.7403894999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alligator,4.4979,2049.7247799999996,2049.7252875999993,2049.7253986999995,2049.7403894999998,2054.2402773999993,2054.2240532999995,2054.2283008999993,2054.2402773999993,2054.2402773999993,2054.2402773999993,2054.2402773999993,2056.2396547,2056.2396547,2056.2396547,2056.2396547,2056.2238326999995,2,0.8688439999996262,0.1430143000006865,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
76,0,76,,,,,,space,2.7064008999996076,None,None,3,0.9251070999998774,0.1812193000005209,None,0,0,0,0,,,,,3,0,3,0,,,,,76,0,76,0,2056.2396547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tisch,2.9092,2056.2243338999997,2056.2249913999995,2056.2250974999997,2056.2396547,2059.1559506999993,2059.1403805,2059.1443449,2059.1559506999993,2059.1559506999993,2059.1559506999993,2059.1559506999993,2061.1560609999997,2061.1560609999997,2061.1560609999997,2061.1560609999997,2061.1403455,3,0.9251070999998774,0.1812193000005209,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
77,0,77,,,,,,space,2.7064008999996076,None,None,3,0.9773439000000508,0.18765009999970061,None,0,0,0,0,,,,,3,0,3,0,,,,,77,0,77,0,2061.1560609999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.227,2061.1408458999995,2061.1413476999996,2061.1414581,2061.1560609999997,2063.3897988,2063.3734160999993,2063.3773224999995,2063.3897988,2063.3897988,2063.3897988,2063.3897988,2065.3890136,2065.3890136,2065.3890136,2065.3890136,2065.3736233,3,0.9773439000000508,0.18765009999970061,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
