thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
53,0,53,,,,,,space,2.1845957000005,None,None,2,0.9446330000027956,0.18908569999985048,None,0,0,0,0,,,,,2,0,2,0,,,,,53,0,53,0,1457.4804704000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schulter,2.7384,1457.4656209999994,1457.4662007000006,1457.466307300001,1457.4804704000016,1460.2302000000018,1460.2150695000018,1460.218929300001,1460.2302000000018,1460.2302000000018,1460.2302000000018,1460.2302000000018,1462.2149338000017,2,0.9446330000027956,0.18908569999985048,None,1462.2303740000025,1462.2303740000025,1462.2303740000025,1462.2303740000025,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
54,0,54,,,,,,space,2.1845957000005,None,None,2,1.2984928000005311,0.16954439999972237,None,0,0,0,0,,,,,2,0,2,0,,,,,54,0,54,0,1462.2303740000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaghetti,3.816,1462.2154406000009,1462.2161520000009,1462.2162648000012,1462.2303740000025,1466.0465667999997,1466.0316850000017,1466.0360648000024,1466.0465667999997,1466.0465667999997,1466.0465667999997,1466.0465667999997,1468.0311053000005,2,1.2984928000005311,0.16954439999972237,None,1468.0466143000012,1468.0466143000012,1468.0466143000012,1468.0466143000012,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
55,0,55,,,,,,space,2.1845957000005,None,None,2,1.5276510999974562,0.17838580000170623,None,0,0,0,0,,,,,2,0,2,0,,,,,55,0,55,0,1468.0466143000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,2.4984,1468.0316060000005,1468.0321231000016,1468.0322320000014,1468.0466143000012,1470.5464525999996,1470.5308000000005,1470.534400299999,1470.5464525999996,1470.5464525999996,1470.5464525999996,1470.5464525999996,1472.5310280000012,2,1.5276510999974562,0.17838580000170623,None,1472.5466242000002,1472.5466242000002,1472.5466242000002,1472.5466242000002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
56,0,56,,,,,,space,2.1845957000005,None,None,3,0.9026359999988927,0.3774020000018936,None,0,0,0,0,,,,,2,0,2,0,,,,,56,0,56,0,1472.5466242000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,2.2526,1472.5315446999994,1472.5320630000024,1472.5321685000017,1472.5466242000002,1474.812826199999,1474.7973463000017,1474.8018327000027,1474.812826199999,1474.812826199999,1474.812826199999,1474.812826199999,1476.7972043000009,3,0.9026359999988927,0.3774020000018936,None,1476.8128494000011,1476.8128494000011,1476.8128494000011,1476.8128494000011,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
57,0,57,,,,,,space,2.1845957000005,None,None,3,1.2552958999986004,0.22541040000214707,None,0,0,0,0,,,,,2,0,2,0,,,,,57,0,57,0,1476.8128494000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schläger,2.0184,1476.7976729000002,1476.7983277999992,1476.798444600001,1476.8128494000011,1478.8463090000005,1478.8308271000024,1478.8351977999992,1478.8463090000005,1478.8463090000005,1478.8463090000005,1478.8463090000005,1480.830489,3,1.2552958999986004,0.22541040000214707,None,1480.8458716000023,1480.8458716000023,1480.8458716000023,1480.8458716000023,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
58,0,58,,,,,,space,2.1845957000005,None,None,3,1.1944325999975263,0.20614800000112155,None,0,0,0,0,,,,,2,0,2,0,,,,,58,0,58,0,1480.8458716000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,3.7827,1480.8309848999997,1480.8315657999992,1480.8316723999997,1480.8458716000023,1484.6286280000022,1484.6134066000013,1484.6172189999997,1484.6286280000022,1484.6286280000022,1484.6286280000022,1484.6286280000022,1486.6134743000002,3,1.1944325999975263,0.20614800000112155,None,1486.6286421000004,1486.6286421000004,1486.6286421000004,1486.6286421000004,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
59,0,59,,,,,,space,2.1845957000005,None,None,2,1.455820200000744,0.1904248999999254,None,0,0,0,0,,,,,2,0,2,0,,,,,59,0,59,0,1486.6286421000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,3.7431,1486.6139838000017,1486.6145080000024,1486.6146150000022,1486.6286421000004,1490.3784207999997,1490.3628118000015,1490.3664078000002,1490.3784207999997,1490.3784207999997,1490.3784207999997,1490.3784207999997,1492.3631738000004,2,1.455820200000744,0.1904248999999254,None,1492.3785410000019,1492.3785410000019,1492.3785410000019,1492.3785410000019,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
60,0,60,,,,,,space,2.1845957000005,None,None,2,0.8615223999986483,0.19638430000122753,None,0,0,0,0,,,,,2,0,2,0,,,,,60,0,60,0,1492.3785410000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autorin,4.0718,1492.3636858000027,1492.3642317000013,1492.3643420000008,1492.3785410000019,1496.4616239000025,1496.4457475000017,1496.4495267999991,1496.4616239000025,1496.4616239000025,1496.4616239000025,1496.4616239000025,1498.446115300001,2,0.8615223999986483,0.19638430000122753,None,1498.461527200001,1498.461527200001,1498.461527200001,1498.461527200001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
61,0,61,,,,,,space,2.1845957000005,None,None,None,,,None,0,0,0,0,,,,,2,0,2,0,,,,,61,0,61,0,1498.461527200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sturm,2.7004,1498.4466127000014,1498.447283100002,1498.4473880000005,1498.461527200001,1501.1613730000026,1501.1454615000002,1501.1491067999996,1501.1613730000026,1501.1613730000026,1501.1613730000026,1501.1613730000026,1503.1459657000014,None,,,None,1503.1613386999998,1503.1613386999998,1503.1613386999998,1503.1613386999998,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
62,0,62,,,,,,space,2.1845957000005,None,None,3,1.222993100000167,0.21605369999815593,None,0,0,0,0,,,,,2,0,2,0,,,,,62,0,62,0,1503.1613386999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,2.0681,1503.1464469999992,1503.1469822,1503.1470902,1503.1613386999998,1505.2442929000026,1505.228730400002,1505.2333221000008,1505.2442929000026,1505.2442929000026,1505.2442929000026,1505.2442929000026,1507.2289892000008,3,1.222993100000167,0.21605369999815593,None,1507.2442849,1507.2442849,1507.2442849,1507.2442849,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
63,0,63,,,,,,space,2.1845957000005,None,None,2,1.178330900002038,0.19292479999785428,None,0,0,0,0,,,,,2,0,2,0,,,,,63,0,63,0,1507.2442849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,2.6919,1507.2294997000026,1507.2300149000002,1507.2301226000018,1507.2442849,1509.9441283000015,1509.9283393000005,1509.9318682000012,1509.9441283000015,1509.9441283000015,1509.9441283000015,1509.9441283000015,1511.9283566000013,2,1.178330900002038,0.19292479999785428,None,1511.944235400002,1511.944235400002,1511.944235400002,1511.944235400002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
64,0,64,,,,,,space,2.1845957000005,None,None,2,1.1838526999999885,0.2053875000019616,None,0,0,0,0,,,,,2,0,2,0,,,,,64,0,64,0,1511.944235400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Büro,4.7939,1511.928778100002,1511.9293994,1511.9294910999997,1511.944235400002,1516.7437906000014,1516.7280854000019,1516.7315479000026,1516.7437906000014,1516.7437906000014,1516.7437906000014,1516.7437906000014,1518.7283362000016,2,1.1838526999999885,0.2053875000019616,None,1518.7436634000005,1518.7436634000005,1518.7436634000005,1518.7436634000005,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
65,0,65,,,,,,space,2.1845957000005,None,None,3,1.1740320999997493,0.23233780000009574,None,0,0,0,0,,,,,2,0,2,0,,,,,65,0,65,0,1518.7436634000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hose,2.419,1518.7288337000027,1518.7293473000027,1518.7294540000003,1518.7436634000005,1521.1770316000002,1521.1610216000008,1521.1640039000013,1521.1770316000002,1521.1770316000002,1521.1770316000002,1521.1770316000002,1523.1612129000023,3,1.1740320999997493,0.23233780000009574,None,1523.1769965999993,1523.1769965999993,1523.1769965999993,1523.1769965999993,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
66,0,66,,,,,,space,2.1845957000005,None,None,2,1.0102822000008018,0.2225135999979102,None,0,0,0,0,,,,,2,0,2,0,,,,,66,0,66,0,1523.1769965999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Familie,2.0468,1523.1617165000025,1523.1622186999994,1523.1623242000023,1523.1769965999993,1525.2261532000011,1525.2105613999993,1525.2139462000014,1525.2261532000011,1525.2261532000011,1525.2261532000011,1525.2261532000011,1527.2109000000019,2,1.0102822000008018,0.2225135999979102,None,1527.2266617999994,1527.2266617999994,1527.2266617999994,1527.2266617999994,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
67,0,67,,,,,,space,2.1845957000005,None,None,2,1.3700552000009338,0.20950290000109817,None,0,0,0,0,,,,,2,0,2,0,,,,,67,0,67,0,1527.2266617999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schule,2.7167,1527.211403100002,1527.211914899999,1527.212024700002,1527.2266617999994,1529.9425967999996,1529.9271976000018,1529.9307088000023,1529.9425967999996,1529.9425967999996,1529.9425967999996,1529.9425967999996,1531.927294000001,2,1.3700552000009338,0.20950290000109817,None,1531.9430341000007,1531.9430341000007,1531.9430341000007,1531.9430341000007,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
68,0,68,,,,,,space,2.1845957000005,None,None,3,1.1779929000003904,0.18757370000093943,None,0,0,0,0,,,,,2,0,2,0,,,,,68,0,68,0,1531.9430341000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mäher,2.1461,1531.9278068000021,1531.9283106000003,1531.9284160999996,1531.9430341000007,1534.0924949,1534.0771884999995,1534.0808615999995,1534.0924949,1534.0924949,1534.0924949,1534.0924949,1536.0771986,3,1.1779929000003904,0.18757370000093943,None,1536.0929090999998,1536.0929090999998,1536.0929090999998,1536.0929090999998,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
69,0,69,,,,,,space,2.1845957000005,None,None,2,1.758056899998337,0.1591441999989911,None,0,0,0,0,,,,,2,0,2,0,,,,,69,0,69,0,1536.0929090999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,2.0627,1536.0776944999998,1536.0782083000013,1536.0783155000026,1536.0929090999998,1538.1591838000022,1538.1436858000015,1538.1477866000023,1538.1591838000022,1538.1591838000022,1538.1591838000022,1538.1591838000022,1540.1436599000008,2,1.758056899998337,0.1591441999989911,None,1540.1592807000015,1540.1592807000015,1540.1592807000015,1540.1592807000015,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
70,0,70,,,,,,space,2.1845957000005,None,None,2,1.5036099999997532,0.14624080000066897,None,0,0,0,0,,,,,2,0,2,0,,,,,70,0,70,0,1540.1592807000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,2.3136,1540.1441732000021,1540.1447036000027,1540.1448091999991,1540.1592807000015,1542.4756875999992,1542.460007400001,1542.4638718000024,1542.4756875999992,1542.4756875999992,1542.4756875999992,1542.4756875999992,1544.4600525999995,2,1.5036099999997532,0.14624080000066897,None,1544.475449900001,1544.475449900001,1544.475449900001,1544.475449900001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
71,0,71,,,,,,space,2.1845957000005,None,None,2,1.303892399999313,0.11069470000074944,None,0,0,0,0,,,,,2,0,2,0,,,,,71,0,71,0,1544.475449900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weiß,4.3145,1544.460564500001,1544.4610797000023,1544.4611947000012,1544.475449900001,1548.7915797999995,1548.7762777999997,1548.7793001000027,1548.7915797999995,1548.7915797999995,1548.7915797999995,1548.7915797999995,1550.7765792999999,2,1.303892399999313,0.11069470000074944,None,1550.792022900001,1550.792022900001,1550.792022900001,1550.792022900001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
72,0,72,,,,,,space,2.1845957000005,None,None,3,1.6255023000012443,0.18796759999895585,None,0,0,0,0,,,,,2,0,2,0,,,,,72,0,72,0,1550.792022900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanne,3.4237,1550.7770654000014,1550.7777329000019,1550.777833600001,1550.792022900001,1554.2248680000012,1554.2095728000022,1554.2136615000018,1554.2248680000012,1554.2248680000012,1554.2248680000012,1554.2248680000012,1556.2092761999993,3,1.6255023000012443,0.18796759999895585,None,1556.2249443,1556.2249443,1556.2249443,1556.2249443,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
73,0,73,,,,,,space,2.1845957000005,None,None,3,1.1884785000002012,0.2622692000004463,None,0,0,0,0,,,,,2,0,2,0,,,,,73,0,73,0,1556.2249443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,5.2763,1556.2097821999996,1556.2102983000004,1556.2104080999998,1556.2249443,1561.5078402,1561.4921880000002,1561.4963155000005,1561.5078402,1561.5078402,1561.5078402,1561.5078402,1563.4923321000024,3,1.1884785000002012,0.2622692000004463,None,1563.5077985999997,1563.5077985999997,1563.5077985999997,1563.5077985999997,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
74,0,74,,,,,,space,2.1845957000005,None,None,3,1.2171355999998923,0.2223438000000897,None,0,0,0,0,,,,,2,0,2,0,,,,,74,0,74,0,1563.5077985999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,2.778,1563.4928551000012,1563.4933727999996,1563.4934791000014,1563.5077985999997,1566.2909968999993,1566.2750295000005,1566.2780069,1566.2909968999993,1566.2909968999993,1566.2909968999993,1566.2909968999993,1568.2756372000003,3,1.2171355999998923,0.2223438000000897,None,1568.2908592000022,1568.2908592000022,1568.2908592000022,1568.2908592000022,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
75,0,75,,,,,,space,2.1845957000005,None,None,3,1.4027517000031366,0.23150059999898076,None,0,0,0,0,,,,,2,0,2,0,,,,,75,0,75,0,1568.2908592000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,2.4864,1568.2761090000022,1568.2767429000014,1568.2768417000007,1568.2908592000022,1570.7907761999995,1570.7746609000023,1570.7780223000009,1570.7907761999995,1570.7907761999995,1570.7907761999995,1570.7907761999995,1572.7754833,3,1.4027517000031366,0.23150059999898076,None,1572.7909193000014,1572.7909193000014,1572.7909193000014,1572.7909193000014,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
76,0,76,,,,,,space,2.1845957000005,None,None,3,0.9948493000010785,0.26623190000100294,None,0,0,0,0,,,,,2,0,2,0,,,,,76,0,76,0,1572.7909193000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asche,2.7088,1572.7759819999992,1572.7766374999992,1572.7767443000012,1572.7909193000014,1575.5073733000027,1575.4913578000014,1575.4954026000014,1575.5073733000027,1575.5073733000027,1575.5073733000027,1575.5073733000027,1577.4920246000001,3,0.9948493000010785,0.26623190000100294,None,1577.5074114000017,1577.5074114000017,1577.5074114000017,1577.5074114000017,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
77,0,77,,,,,,space,2.1845957000005,None,None,2,1.3399930000014137,0.3848690999984683,None,0,0,0,0,,,,,2,0,2,0,,,,,77,0,77,0,1577.5074114000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telefon,4.504,1577.4925323000025,1577.4932191000007,1577.4933404000003,1577.5074114000017,1582.0233000000007,1582.0076575999992,1582.0117434000022,1582.0233000000007,1582.0233000000007,1582.0233000000007,1582.0233000000007,1584.0078512,2,1.3399930000014137,0.3848690999984683,None,1584.023305300001,1584.023305300001,1584.023305300001,1584.023305300001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
78,0,78,,,,,,space,2.1845957000005,None,None,2,1.3057738999996218,0.17601769999964745,None,0,0,0,0,,,,,2,0,2,0,,,,,78,0,78,0,1584.023305300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,4.6618,1584.0083670000022,1584.0088907999998,1584.0090022000004,1584.023305300001,1588.6896718000025,1588.6741889000004,1588.6778134000015,1588.6896718000025,1588.6896718000025,1588.6896718000025,1588.6896718000025,1590.674178600002,2,1.3057738999996218,0.17601769999964745,None,1590.6896823000025,1590.6896823000025,1590.6896823000025,1590.6896823000025,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
79,0,79,,,,,,space,2.1845957000005,None,None,3,1.6397464000001492,None,None,0,0,0,0,,,,,2,0,2,0,,,,,79,0,79,0,1590.6896823000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hase,2.8836,1590.6746955000017,1590.6752108,1590.6753141000008,1590.6896823000025,1593.5726214000024,1593.5571364000025,1593.5604521999994,1593.5726214000024,1593.5726214000024,1593.5726214000024,1593.5726214000024,1595.5572238999994,3,1.6397464000001492,None,None,1595.5858386,1595.5858386,1595.5858386,1595.5858386,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
0,0,0,,,,,4.5026,space,2.440627100000711,None,None,2,1.436408699999447,0.2102271000003384,None,0,0,0,0,,,,,3,0,3,0,0,79,79,78,0,0,0,0,1639.8532723000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.1853327999997,1613.1856184999997,1613.1919553000007,1613.1964681999998,1613.1964681999998,1615.6400157999997,space,2.440627100000711,None,1615.6401757999993,1615.6549717000016,1615.6549717000016,1627.8390365000014,None,1627.8469646000012,1627.8540119999998,1627.8544479666673,1629.0611788000024,1637.8538238666663,1638.8603573,1639.8532723000026,1639.8376965999996,Tanz,4.5026,1639.8391475999997,1639.8399430000027,1639.8400636000006,1639.8532723000026,1644.3697520999995,1644.3544566000019,1644.3582444999993,1644.3697520999995,1644.3697520999995,1644.3697520999995,1644.3697520999995,1646.3541901999997,2,1.436408699999447,0.2102271000003384,None,1646.3698210000002,1646.3698210000002,1646.3698210000002,1646.3698210000002,1607.5720949000024,1607.5721560999991,None,1607.5767481000003,1607.5882512000026,1611.588453100001,1611.588453100001,1611.588453100001,1613.1402531999993,2,1.549219799999264,None,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
1,0,1,,,,,,space,2.440627100000711,None,None,2,1.0736860999968485,0.21249700000043958,None,0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,1646.3698210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elephant,3.329,1646.3546965000023,1646.3553452000015,1646.355451200001,1646.3698210000002,1649.7026624999999,1649.6870350999998,1649.6909216000022,1649.7026624999999,1649.7026624999999,1649.7026624999999,1649.7026624999999,1651.6873013000004,2,1.0736860999968485,0.21249700000043958,None,1651.7026210000004,1651.7026210000004,1651.7026210000004,1651.7026210000004,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
2,0,2,,,,,,space,2.440627100000711,None,None,3,1.1963482999999542,0.2503638999987743,None,0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,1651.7026210000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,4.5684,1651.6878013000023,1651.688578600002,1651.6886900000027,1651.7026210000004,1656.2862019999993,1656.2703146000022,1656.2746165000026,1656.2862019999993,1656.2862019999993,1656.2862019999993,1656.2862019999993,1658.2701381000006,3,1.1963482999999542,0.2503638999987743,None,1658.285627600002,1658.285627600002,1658.285627600002,1658.285627600002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
3,0,3,,,,,,space,2.440627100000711,None,None,2,1.500118100000691,0.20969250000052853,None,0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,1658.285627600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,3.5957,1658.2706394000015,1658.2712926999993,1658.2713992000026,1658.285627600002,1661.8854912999996,1661.8702322000026,1661.8743474000003,1661.8854912999996,1661.8854912999996,1661.8854912999996,1661.8854912999996,1663.8698745000002,2,1.500118100000691,0.20969250000052853,None,1663.885366300001,1663.885366300001,1663.885366300001,1663.885366300001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
