thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
55,0,55,,,,,,space,1.7855791999991197,None,None,2,1.040240199999971,0.14290710000022955,None,0,0,0,0,,,,,3,0,3,0,,,,,55,0,55,0,1905.3954872000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zunge,2.2914,1905.3802738000013,1905.3807756000006,1905.3808862000005,1905.3954872000013,1907.695789200001,1907.6800662000005,1907.6841545000007,1907.695789200001,1907.695789200001,1907.695789200001,1907.695789200001,1909.6954048999996,1909.6954048999996,1909.6954048999996,1909.6954048999996,1909.6800586000008,2,1.040240199999971,0.14290710000022955,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
56,0,56,,,,,,space,1.7855791999991197,None,None,2,0.7722410999995191,0.16847749999942607,None,0,0,0,0,,,,,3,0,3,0,,,,,56,0,56,0,1909.6954048999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Präsident,4.1314,1909.6805670000012,1909.6810984000003,1909.6812019000008,1909.6954048999996,1913.8284300000014,1913.8126983000002,1913.8170864000003,1913.8284300000014,1913.8284300000014,1913.8284300000014,1913.8284300000014,1915.8285644000007,1915.8285644000007,1915.8285644000007,1915.8285644000007,1915.813014200001,2,0.7722410999995191,0.16847749999942607,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
57,0,57,,,,,,space,1.7855791999991197,None,None,3,1.0970274999999674,0.16914579999865964,None,0,0,0,0,,,,,3,0,3,0,,,,,57,0,57,0,1915.8285644000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,2.7758,1915.8135278000009,1915.8140408,1915.8141480000013,1915.8285644000007,1918.6115602999998,1918.5956021000002,1918.598979800001,1918.6115602999998,1918.6115602999998,1918.6115602999998,1918.6115602999998,1920.611562,1920.611562,1920.611562,1920.611562,1920.595694900001,3,1.0970274999999674,0.16914579999865964,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
58,0,58,,,,,,space,1.7855791999991197,None,None,3,0.6016345000007277,0.16856860000007146,None,0,0,0,0,,,,,3,0,3,0,,,,,58,0,58,0,1920.611562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mappe,2.0526,1920.5962048000001,1920.5967187000006,1920.5968212999996,1920.611562,1922.6778054000006,1922.6621770000002,1922.6656540000004,1922.6778054000006,1922.6778054000006,1922.6778054000006,1922.6778054000006,1924.677619600001,1924.677619600001,1924.677619600001,1924.677619600001,1924.6621855000012,3,0.6016345000007277,0.16856860000007146,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
59,0,59,,,,,,space,1.7855791999991197,None,None,3,1.3539796999993996,0.5624971000015648,None,0,0,0,0,,,,,3,0,3,0,,,,,59,0,59,0,1924.677619600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,2.5814,1924.6626993999998,1924.663347900001,1924.6634528000013,1924.677619600001,1927.2609166000002,1927.2451794000008,1927.2492514000005,1927.2609166000002,1927.2609166000002,1927.2609166000002,1927.2609166000002,1929.2608868000007,1929.2608868000007,1929.2608868000007,1929.2608868000007,1929.2452154000002,3,1.3539796999993996,0.5624971000015648,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
60,0,60,,,,,,space,1.7855791999991197,None,None,3,0.7500565000009374,0.18576979999852483,None,0,0,0,0,,,,,3,0,3,0,,,,,60,0,60,0,1929.2608868000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.4461,1929.2457255000008,1929.2463347000012,1929.2465088000008,1929.2608868000007,1931.7107803,1931.6948916000001,1931.6983349000002,1931.7107803,1931.7107803,1931.7107803,1931.7107803,1933.7104392,1933.7104392,1933.7104392,1933.7104392,1933.6950120000001,3,0.7500565000009374,0.18576979999852483,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
61,0,61,,,,,,space,1.7855791999991197,None,None,3,1.4657149000013305,0.17445020000013756,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,1933.7104392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ei,3.5834,1933.6955276999997,1933.6960445000004,1933.6961498,1933.7104392,1937.2933668000005,1937.277938700001,1937.2812715,1937.2933668000005,1937.2933668000005,1937.2933668000005,1937.2933668000005,1939.2935814000011,1939.2935814000011,1939.2935814000011,1939.2935814000011,1939.2781434999997,3,1.4657149000013305,0.17445020000013756,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
62,0,62,,,,,,space,1.7855791999991197,None,None,3,0.5539631000010559,0.17682739999872865,None,0,0,0,0,,,,,3,0,3,0,,,,,62,0,62,0,1939.2935814000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wohnung,3.4984,1939.2786549000011,1939.2793075000009,1939.2794128000005,1939.2935814000011,1942.7930984000013,1942.777490800001,1942.781210000001,1942.7930984000013,1942.7930984000013,1942.7930984000013,1942.7930984000013,1944.7933419,1944.7933419,1944.7933419,1944.7933419,1944.7776938000006,3,0.5539631000010559,0.17682739999872865,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
63,0,63,,,,,,space,1.7855791999991197,None,None,3,0.547631100000217,0.14052760000049602,None,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,1944.7933419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,2.4415,1944.7782399999996,1944.7788304000005,1944.7789330000014,1944.7933419,1947.2429791000013,1947.2276161999998,1947.2312603999999,1947.2429791000013,1947.2429791000013,1947.2429791000013,1947.2429791000013,1949.2430501,1949.2430501,1949.2430501,1949.2430501,1949.227546,3,0.547631100000217,0.14052760000049602,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
64,0,64,,,,,,space,1.7855791999991197,None,None,3,0.6493826999994781,0.18548940000073344,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,1949.2430501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foto,3.0237,1949.228024600001,1949.2285189000013,1949.2286203000003,1949.2430501,1952.2761932000012,1952.2604104000002,1952.2637090999997,1952.2761932000012,1952.2761932000012,1952.2761932000012,1952.2761932000012,1954.2762555000008,1954.2762555000008,1954.2762555000008,1954.2762555000008,1954.2604745999997,3,0.6493826999994781,0.18548940000073344,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
65,0,65,,,,,,space,1.7855791999991197,None,None,3,0.6760064999998576,0.1956222999997408,None,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,1954.2762555000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuchen ,2.4578,1954.2609901000014,1954.2616273000003,1954.261733200001,1954.2762555000008,1956.7427419000014,1956.726772600001,1956.7304490000006,1956.7427419000014,1956.7427419000014,1956.7427419000014,1956.7427419000014,1958.7426219999998,1958.7426219999998,1958.7426219999998,1958.7426219999998,1958.7268679999997,3,0.6760064999998576,0.1956222999997408,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
66,0,66,,,,,,space,1.7855791999991197,None,None,3,0.8385441999998875,0.16482949999954144,None,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,1958.7426219999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,5.5529,1958.7273983000014,1958.728081000001,1958.7281875000008,1958.7426219999998,1964.3083364000013,1964.2930063000003,1964.2967058000013,1964.3083364000013,1964.3083364000013,1964.3083364000013,1964.3083364000013,1966.3089548000007,1966.3089548000007,1966.3089548000007,1966.3089548000007,1966.2934494,3,0.8385441999998875,0.16482949999954144,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
67,0,67,,,,,,space,1.7855791999991197,None,None,3,0.8328089000006003,0.21462719999908586,None,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,1966.3089548000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,3.1855,1966.2939552000007,1966.2946047000005,1966.2947087000011,1966.3089548000007,1969.5082125999998,1969.492882300001,1969.4966416000007,1969.5082125999998,1969.5082125999998,1969.5082125999998,1969.5082125999998,1971.508542900001,1971.508542900001,1971.508542900001,1971.508542900001,1971.4927484,3,0.8328089000006003,0.21462719999908586,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
68,0,68,,,,,,space,1.7855791999991197,None,None,2,1.1508758999989368,0.15039590000014869,None,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,1971.508542900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kartoffel,4.1532,1971.4932728000003,1971.4937852000003,1971.4938913000005,1971.508542900001,1975.6749092999999,1975.6594827000008,1975.663623800001,1975.6749092999999,1975.6749092999999,1975.6749092999999,1975.6749092999999,1977.6748470000002,1977.6748470000002,1977.6748470000002,1977.6748470000002,1977.6594822000006,2,1.1508758999989368,0.15039590000014869,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
69,0,69,,,,,,space,1.7855791999991197,None,None,3,0.5544735000003129,0.17610229999991134,None,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,1977.6748470000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,2.1837,1977.6599947000013,1977.6605111000008,1977.6606176000005,1977.6748470000002,1979.8580183000013,1979.842010800001,1979.845409200001,1979.8580183000013,1979.8580183000013,1979.8580183000013,1979.8580183000013,1981.8579255000004,1981.8579255000004,1981.8579255000004,1981.8579255000004,1981.8422437000008,3,0.5544735000003129,0.17610229999991134,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
70,0,70,,,,,,space,1.7855791999991197,None,None,3,0.5659640000012587,0.22179329999926267,None,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,1981.8579255000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gold,2.2431,1981.842757800001,1981.8432661000006,1981.8433722999998,1981.8579255000004,1984.1076337000013,1984.0920170999998,1984.0956511000004,1984.1076337000013,1984.1076337000013,1984.1076337000013,1984.1076337000013,1986.1076079000013,1986.1076079000013,1986.1076079000013,1986.1076079000013,1986.091842400001,3,0.5659640000012587,0.22179329999926267,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
71,0,71,,,,,,space,1.7855791999991197,None,None,3,0.8458671999997023,0.22100789999967674,None,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,1986.1076079000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,4.8628,1986.0923308000001,1986.092825400001,1986.0929269000007,1986.1076079000013,1990.9738283000006,1990.9582513000005,1990.9620861000003,1990.9738283000006,1990.9738283000006,1990.9738283000006,1990.9738283000006,1992.9738417999997,1992.9738417999997,1992.9738417999997,1992.9738417999997,1992.9582308999998,3,0.8458671999997023,0.22100789999967674,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
72,0,72,,,,,,space,1.7855791999991197,None,None,2,0.8159224999999424,0.19544580000001588,None,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,1992.9738417999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,3.8625,1992.9587588000013,1992.9594112000013,1992.9595172999998,1992.9738417999997,1996.8402364000012,1996.8245489,1996.828850400001,1996.8402364000012,1996.8402364000012,1996.8402364000012,1996.8402364000012,1998.8406457,1998.8406457,1998.8406457,1998.8406457,1998.8245586000012,2,0.8159224999999424,0.19544580000001588,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
73,0,73,,,,,,space,1.7855791999991197,None,None,2,1.6235359999991488,0.14859579999938433,None,0,0,0,0,,,,,3,0,3,0,,,,,73,0,73,0,1998.8406457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater,2.4504,1998.8250715000013,1998.8255949000013,1998.8256993000014,1998.8406457,2001.2906885000011,2001.2742624000002,2001.2785717000006,2001.2906885000011,2001.2906885000011,2001.2906885000011,2001.2906885000011,2003.2899445000003,2003.2899445000003,2003.2899445000003,2003.2899445000003,2003.2743492999998,2,1.6235359999991488,0.14859579999938433,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
74,0,74,,,,,,space,1.7855791999991197,None,None,3,1.4628397000014957,0.20702650000021094,None,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,2003.2899445000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schreibtisch,3.2699,2003.274876200001,2003.2754000000004,2003.2755041,2003.2899445000003,2006.5726697999999,2006.5572291999997,2006.5610781000014,2006.5726697999999,2006.5726697999999,2006.5726697999999,2006.5726697999999,,,,,2008.5588387999996,3,1.4628397000014957,0.20702650000021094,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
75,0,75,,,,,,space,1.7855791999991197,None,None,3,0.7410838000014337,0.423778599999423,None,0,0,0,0,,,,,3,0,3,0,,,,,75,0,75,0,2008.5727900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bürste,3.6403,2008.5593469000014,2008.5601626000007,2008.5602755,2008.5727900000002,2012.2225502000001,2012.2069128000003,2012.2105884000011,2012.2225502000001,2012.2225502000001,2012.2225502000001,2012.2225502000001,2014.2225780999997,2014.2225780999997,2014.2225780999997,2014.2225780999997,2014.2070488000008,3,0.7410838000014337,0.423778599999423,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
76,0,76,,,,,,space,1.7855791999991197,None,None,3,0.9676254000005429,0.2726736999993591,None,0,0,0,0,,,,,3,0,3,0,,,,,76,0,76,0,2014.2225780999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kälte,2.9843,2014.2075709,2014.2080864,2014.2081913000002,2014.2225780999997,2017.2220496999998,2017.2069388,2017.2104968000003,2017.2220496999998,2017.2220496999998,2017.2220496999998,2017.2220496999998,2019.2222437,2019.2222437,2019.2222437,2019.2222437,2019.2066768000004,3,0.9676254000005429,0.2726736999993591,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
77,0,77,,,,,,space,1.7855791999991197,None,None,2,0.9060241999995924,0.23174180000023625,None,0,0,0,0,,,,,3,0,3,0,,,,,77,0,77,0,2019.2222437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moor,3.1239,2019.2071954000003,2019.2077123,2019.207816600001,2019.2222437,2022.3552473,2022.3397815999997,2022.3433100000002,2022.3552473,2022.3552473,2022.3552473,2022.3552473,2024.3553537999996,2024.3553537999996,2024.3553537999996,2024.3553537999996,2024.339777000001,2,0.9060241999995924,0.23174180000023625,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
78,0,78,,,,,,space,1.7855791999991197,None,None,3,0.6817384999994829,0.1833868000012444,None,0,0,0,0,,,,,3,0,3,0,,,,,78,0,78,0,2024.3553537999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,2.437,2024.3402868000012,2024.3407943000002,2024.3408993000012,2024.3553537999996,2026.8051198000012,2026.789646000001,2026.7942992999997,2026.8051198000012,2026.8051198000012,2026.8051198000012,2026.8051198000012,2028.8050917,2028.8050917,2028.8050917,2028.8050917,2028.789430500001,3,0.6817384999994829,0.1833868000012444,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
79,0,79,,,,,,space,1.7855791999991197,None,None,2,0.9598499999992782,0.19548650000069756,None,0,0,0,0,,,,,3,0,3,0,,,,,79,0,79,0,2028.8050917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,2.904,2028.789940300001,2028.7906091000004,2028.7907176000008,2028.8050917,2031.721370700001,2031.7059714000006,2031.7110443000001,2031.721370700001,2031.721370700001,2031.721370700001,2031.721370700001,2033.7328099000006,2033.7328099000006,2033.7328099000006,2033.7328099000006,2033.706433200001,2,0.9598499999992782,0.19548650000069756,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
0,0,0,Teller,Gabel,Geschirr,Essen,3.1501,space,2.798645699998815,None,None,2,1.482035299999552,0.15766010000152164,None,1,0,1,0,0,79,79,56,0,0,0,0,0,79,79,60,0,0,0,0,2232.3932255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.466031600001,2204.4667351000007,2204.525418700001,2204.5256652999997,2204.5309377000012,2204.5312324000006,2204.5585690999997,2204.5587560000004,2204.5648665999997,2204.5688744,2204.5688744,2207.3779756000004,space,2.798645699998815,None,2207.3781283000008,2207.395026,2207.395026,2220.361925000001,None,2220.369430500001,2220.394076300001,2220.377331766668,2221.5831333000006,2230.3769769666674,2231.383236200001,,2232.3770031000004,Vulkan,3.1501,2232.3784424000005,2232.3792417000004,2232.3793625,2232.3932255,2235.542974600001,2235.52751,2235.5316246,2235.542974600001,2235.542974600001,2235.542974600001,2235.542974600001,2237.5431747000002,2237.5431747000002,2237.5431747000002,2237.5431747000002,2237.527385900001,2,1.482035299999552,0.15766010000152164,None,2045.7209979,2192.6306366999997,space,2192.641128700001,2192.6480011000003,2196.6454951000014,2196.6454951000014,2196.661950900001,2204.4633188000007,2,7.807703099999344,None,2045.7378449000007,2045.7378449000007,146.87660630000028,None,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
1,0,1,,,,,,space,2.798645699998815,None,None,3,1.0627589000014268,0.23735800000031304,None,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,2237.5431747000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,2.4415,2237.5279100999996,2237.528426500001,2237.5285338000012,2237.5431747000002,2239.9929580999997,2239.977608000001,2239.9815316000004,2239.9929580999997,2239.9929580999997,2239.9929580999997,2239.9929580999997,2241.992839800001,2241.992839800001,2241.992839800001,2241.992839800001,2241.977531300001,3,1.0627589000014268,0.23735800000031304,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
2,0,2,,,,,,space,2.798645699998815,None,None,3,0.6967994000006001,0.21239260000038485,None,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,2241.992839800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,3.5467,2241.9780462,2241.978564500001,2241.9786753999997,2241.992839800001,2245.542551800001,2245.5268842000005,2245.5303962,2245.542551800001,2245.542551800001,2245.542551800001,2245.542551800001,2247.5424729000006,2247.5424729000006,2247.5424729000006,2247.5424729000006,2247.5269786999997,3,0.6967994000006001,0.21239260000038485,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
3,0,3,,,,,,space,2.798645699998815,None,None,3,0.6896262999998726,0.2677628999990702,None,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,2247.5424729000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berg,2.4504,2247.5274867000007,2247.5281313000014,2247.528236600001,2247.5424729000006,2249.9922423999997,2249.9767053000014,2249.9798782,2249.9922423999997,2249.9922423999997,2249.9922423999997,2249.9922423999997,2251.9920930999997,2251.9920930999997,2251.9920930999997,2251.9920930999997,2251.9767558000003,3,0.6896262999998726,0.2677628999990702,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
4,0,4,,,,,,space,2.798645699998815,None,None,2,0.6596349000010377,0.1353068999997049,None,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,2251.9920930999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alligator,2.4875,2251.9772692000006,2251.9779020000005,2251.9780102000004,2251.9920930999997,2254.4918670000006,2254.4764161000003,2254.4815309000005,2254.4918670000006,2254.4918670000006,2254.4918670000006,2254.4918670000006,2256.4925055000003,2256.4925055000003,2256.4925055000003,2256.4925055000003,2256.4766806000007,2,0.6596349000010377,0.1353068999997049,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
5,0,5,,,,,,space,2.798645699998815,None,None,3,0.8216068000001542,0.1585276999994676,None,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,2256.4925055000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,2.4578,2256.477193300001,2256.4779978000006,2256.4781034000007,2256.4925055000003,2258.9585291000003,2258.9427301000014,2258.946374500001,2258.9585291000003,2258.9585291000003,2258.9585291000003,2258.9585291000003,2260.9582885,2260.9582885,2260.9582885,2260.9582885,2260.9429351,3,0.8216068000001542,0.1585276999994676,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
