thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
57,0,57,,,,,,space,1.7599272999996174,None,None,3,None,1.489795000000413,0.17296129999976984,0,0,0,0,,,,,1,0,1,0,,,,,57,0,57,0,919.1898356000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,2.5942,919.1744979999994,919.1750032999998,919.1751073999994,919.1898356000002,921.7894071999999,921.7739305999994,921.7777937999999,921.7894071999999,921.7894071999999,921.7894071999999,921.7894071999999,923.7896058999995,923.7896058999995,923.7896058999995,923.7896058999995,923.7738597999996,3,None,1.489795000000413,0.17296129999976984,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
58,0,58,,,,,,space,1.7599272999996174,None,None,None,None,,,0,0,0,0,,,,,1,0,1,0,,,,,58,0,58,0,923.7896058999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platz,2.0223,923.7743670999998,923.774958,923.7750618999999,923.7896058999995,925.8225907999995,925.8069139999998,925.8108636999996,925.8225907999995,925.8225907999995,925.8225907999995,925.8225907999995,927.8227068999995,927.8227068999995,927.8227068999995,927.8227068999995,927.8068359999997,None,None,,,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
59,0,59,,,,,,space,1.7599272999996174,None,None,2,None,1.1192535999998654,0.16545339999993303,0,0,0,0,,,,,1,0,1,0,,,,,59,0,59,0,927.8227068999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,3.6907,927.8073114999997,927.8080351999997,927.8081442000002,927.8227068999995,931.5223323999999,931.5065635999999,931.5113400999999,931.5223323999999,931.5223323999999,931.5223323999999,931.5223323999999,933.5221959,933.5221959,933.5221959,933.5221959,933.5064604999998,2,None,1.1192535999998654,0.16545339999993303,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
60,0,60,,,,,,space,1.7599272999996174,None,None,3,None,1.4728158999996595,0.17858710000018618,0,0,0,0,,,,,1,0,1,0,,,,,60,0,60,0,933.5221959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pflege,2.0739,933.5069650999994,933.5075445000002,933.507646,933.5221959,935.6051705999998,935.5895739999996,935.5934939999997,935.6051705999998,935.6051705999998,935.6051705999998,935.6051705999998,937.6055177999997,937.6055177999997,937.6055177999997,937.6055177999997,937.5896784999995,3,None,1.4728158999996595,0.17858710000018618,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
61,0,61,,,,,,space,1.7599272999996174,None,None,2,None,1.0597801000003528,0.1767093999997087,0,0,0,0,,,,,1,0,1,0,,,,,61,0,61,0,937.6055177999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbst,3.5198,937.5901905999999,937.5907007999995,937.5908036000001,937.6055177999997,941.1383113000002,941.1227010000002,941.1267135999997,941.1383113000002,941.1383113000002,941.1383113000002,941.1383113000002,943.1384575000002,943.1384575000002,943.1384575000002,943.1384575000002,943.1227284999995,2,None,1.0597801000003528,0.1767093999997087,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
62,0,62,,,,,,space,1.7599272999996174,None,None,2,None,1.2569020999999339,0.1786579999998139,0,0,0,0,,,,,1,0,1,0,,,,,62,0,62,0,943.1384575000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,2.3422,943.1232426999995,943.1237462999998,943.1238548000001,943.1384575000002,945.4880572000002,945.4724330999998,945.4757632000001,945.4880572000002,945.4880572000002,945.4880572000002,945.4880572000002,947.4880471999995,947.4880471999995,947.4880471999995,947.4880471999995,947.4725639999997,2,None,1.2569020999999339,0.1786579999998139,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
63,0,63,,,,,,space,1.7599272999996174,None,None,2,None,0.8003912000003766,0.1504586000000927,0,0,0,0,,,,,1,0,1,0,,,,,63,0,63,0,947.4880471999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journalistin,2.7206,947.4730751999996,947.4736058999997,947.4737090999997,947.4880471999995,950.2210543000001,950.2054588999999,950.2102453999996,950.2210543000001,950.2210543000001,950.2210543000001,950.2210543000001,952.2199144999995,952.2199144999995,952.2199144999995,952.2199144999995,952.2044477999998,2,None,0.8003912000003766,0.1504586000000927,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
64,0,64,,,,,,space,1.7599272999996174,None,None,2,None,1.0503164000001561,0.161591000000044,0,0,0,0,,,,,1,0,1,0,,,,,64,0,64,0,952.2199144999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atem,3.0512,952.2046679999994,952.2049667000001,952.2050090000002,952.2199144999995,955.2708266,955.2559068999999,955.2593024999996,955.2708266,955.2708266,955.2708266,955.2708266,957.2708006000003,957.2708006000003,957.2708006000003,957.2708006000003,957.2551658000002,2,None,1.0503164000001561,0.161591000000044,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
65,0,65,,,,,,space,1.7599272999996174,None,None,2,None,1.7134840999997323,0.17489410000052885,0,0,0,0,,,,,1,0,1,0,,,,,65,0,65,0,957.2708006000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wahrheit,4.2375,957.2556769000003,957.2563674000003,957.2564688000002,957.2708006000003,961.5203212999995,961.5050654999995,961.5100174999998,961.5203212999995,961.5203212999995,961.5203212999995,961.5203212999995,963.5207136999998,963.5207136999998,963.5207136999998,963.5207136999998,963.5054019999998,2,None,1.7134840999997323,0.17489410000052885,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
66,0,66,,,,,,space,1.7599272999996174,None,None,3,None,1.165978100000757,0.2084136999992552,0,0,0,0,,,,,1,0,1,0,,,,,66,0,66,0,963.5207136999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaghetti,2.9266,963.5059086000001,963.5064136000001,963.5065199000001,963.5207136999998,966.4536528999997,966.4380707,966.4415824999996,966.4536528999997,966.4536528999997,966.4536528999997,966.4536528999997,968.4533363999999,968.4533363999999,968.4533363999999,968.4533363999999,968.4379364999995,3,None,1.165978100000757,0.2084136999992552,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
67,0,67,,,,,,space,1.7599272999996174,None,None,2,None,1.3429211999991821,0.16228210000008403,0,0,0,0,,,,,1,0,1,0,,,,,67,0,67,0,968.4533363999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Präsident,3.2565,968.4384460000001,968.4389703999996,968.4390751999999,968.4533363999999,971.7197295999995,971.7042296999998,971.7080975999997,971.7197295999995,971.7197295999995,971.7197295999995,971.7197295999995,973.7198062999996,973.7198062999996,973.7198062999996,973.7198062999996,973.7042525999996,2,None,1.3429211999991821,0.16228210000008403,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
68,0,68,,,,,,space,1.7599272999996174,None,None,3,None,1.3139314999998533,0.19981079999979556,0,0,0,0,,,,,1,0,1,0,,,,,68,0,68,0,973.7198062999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beugen,2.0309,973.7047707000002,973.7054189,973.7055220000002,973.7198062999996,975.7529751000002,975.7374170000003,975.7415917999997,975.7529751000002,975.7529751000002,975.7529751000002,975.7529751000002,977.7529311999997,977.7529311999997,977.7529311999997,977.7529311999997,977.7373228999995,3,None,1.3139314999998533,0.19981079999979556,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
69,0,69,,,,,,space,1.7599272999996174,None,None,3,None,0.8871914999999717,0.21413440000014816,0,0,0,0,,,,,1,0,1,0,,,,,69,0,69,0,977.7529311999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,2.0362,977.7378368999998,977.7383405999999,977.7384420999997,977.7529311999997,979.8031468999998,979.7874804000003,979.7917994,979.8031468999998,979.8031468999998,979.8031468999998,979.8031468999998,981.8024950999998,981.8024950999998,981.8024950999998,981.8024950999998,981.7872375999996,3,None,0.8871914999999717,0.21413440000014816,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
70,0,70,,,,,,space,1.7599272999996174,None,None,3,None,1.1044413999998142,0.1795458000005965,0,0,0,0,,,,,1,0,1,0,,,,,70,0,70,0,981.8024950999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,3.3783,981.7877484999999,981.7882596999998,981.7883628999998,981.8024950999998,985.1859208999995,985.1701665999999,985.1748643999999,985.1859208999995,985.1859208999995,985.1859208999995,985.1859208999995,987.1858437999999,987.1858437999999,987.1858437999999,987.1858437999999,987.1701862,3,None,1.1044413999998142,0.1795458000005965,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
71,0,71,,,,,,space,1.7599272999996174,None,None,3,None,1.4669908999994732,0.1985962999997355,0,0,0,0,,,,,1,0,1,0,,,,,71,0,71,0,987.1858437999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Album,3.3316,987.1706974999997,987.1711870999998,987.1712908999998,987.1858437999999,990.5187834999997,990.5032431,990.5073892999999,990.5187834999997,990.5187834999997,990.5187834999997,990.5187834999997,992.5192490999998,992.5192490999998,992.5192490999998,992.5192490999998,992.5032185,3,None,1.4669908999994732,0.1985962999997355,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
72,0,72,,,,,,space,1.7599272999996174,None,None,3,None,1.3521501999994143,0.19111489999977493,0,0,0,0,,,,,1,0,1,0,,,,,72,0,72,0,992.5192490999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,3.7856,992.5037307000002,992.5042998999998,992.5044059000002,992.5192490999998,996.3184474,996.3029736999997,996.3067725000001,996.3184474,996.3184474,996.3184474,996.3184474,998.3184313000002,998.3184313000002,998.3184313000002,998.3184313000002,998.3028840999996,3,None,1.3521501999994143,0.19111489999977493,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
73,0,73,,,,,,space,1.7599272999996174,None,None,3,None,1.2475280999997267,0.20353660000000673,0,0,0,0,,,,,1,0,1,0,,,,,73,0,73,0,998.3184313000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lied,2.7327,998.3034031999996,998.3039100999995,998.3040119999996,998.3184313000002,1001.0515045000002,1001.0363246999996,1001.0399597999995,1001.0515045000002,1001.0515045000002,1001.0515045000002,1001.0515045000002,1003.0515341,1003.0515341,1003.0515341,1003.0515341,1003.0360652999998,3,None,1.2475280999997267,0.20353660000000673,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
74,0,74,,,,,,space,1.7599272999996174,None,None,2,None,1.3597578999997495,0.18442200000026787,0,0,0,0,,,,,1,0,1,0,,,,,74,0,74,0,1003.0515341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schaf,2.3454,1003.0365750999999,1003.0372239999997,1003.037327,1003.0515341,1005.4011976000002,1005.3857148999996,1005.3892556999999,1005.4011976000002,1005.4011976000002,1005.4011976000002,1005.4011976000002,1007.4014207999999,1007.4014207999999,1007.4014207999999,1007.4014207999999,1007.3858521000002,2,None,1.3597578999997495,0.18442200000026787,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
75,0,75,,,,,,space,1.7599272999996174,None,None,3,None,1.3456605000001218,0.18814819999988686,0,0,0,0,,,,,1,0,1,0,,,,,75,0,75,0,1007.4014207999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haare,4.5113,1007.3863575999994,1007.3870036999997,1007.3871039999995,1007.4014207999999,1011.9173860000001,1011.9017469,1011.9054768999995,1011.9173860000001,1011.9173860000001,1011.9173860000001,1011.9173860000001,1013.9176523999995,1013.9176523999995,1013.9176523999995,1013.9176523999995,1013.902051,3,None,1.3456605000001218,0.18814819999988686,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
76,0,76,,,,,,space,1.7599272999996174,None,None,2,None,0.7743946000000506,0.1894458000006125,0,0,0,0,,,,,1,0,1,0,,,,,76,0,76,0,1013.9176523999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,5.7464,1013.9025660999996,1013.9030720000001,1013.9031736999996,1013.9176523999995,1019.6672856999994,1019.6516611999996,1019.6562323999997,1019.6672856999994,1019.6672856999994,1019.6672856999994,1019.6672856999994,1021.6673178000001,1021.6673178000001,1021.6673178000001,1021.6673178000001,1021.6515907000003,2,None,0.7743946000000506,0.1894458000006125,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
77,0,77,,,,,,space,1.7599272999996174,None,None,2,None,0.9183455000002141,0.20542250000016793,0,0,0,0,,,,,1,0,1,0,,,,,77,0,77,0,1021.6673178000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Löwe,3.8743,1021.6521033999998,1021.6526254,1021.6527286,1021.6673178000001,1025.5501861000002,1025.5344703,1025.5382573999996,1025.5501861000002,1025.5501861000002,1025.5501861000002,1025.5501861000002,1027.550349,1027.550349,1027.550349,1027.550349,1027.5345803999999,2,None,0.9183455000002141,0.20542250000016793,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
78,0,78,,,,,,space,1.7599272999996174,None,None,3,None,0.9495660999991742,0.1958927000005133,0,0,0,0,,,,,1,0,1,0,,,,,78,0,78,0,1027.550349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duft,2.2686,1027.5350836999996,1027.5356073000003,1027.5357095999998,1027.550349,1029.8334207999997,1029.8178165999998,1029.8221492000002,1029.8334207999997,1029.8334207999997,1029.8334207999997,1029.8334207999997,1031.8333667999996,1031.8333667999996,1031.8333667999996,1031.8333667999996,1031.8175896000002,3,None,0.9495660999991742,0.1958927000005133,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
79,0,79,,,,,,space,1.7599272999996174,None,None,2,None,1.3330799000004845,0.17631660000006377,0,0,0,0,,,,,1,0,1,0,,,,,79,0,79,0,1031.8333667999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,2.1514,1031.8181040999998,1031.8185991999999,1031.8187075999995,1031.8333667999996,1033.9997459999995,1033.9842301999997,1033.9878878999998,1033.9997459999995,1033.9997459999995,1033.9997459999995,1033.9997459999995,1036.0100018000003,1036.0100018000003,1036.0100018000003,1036.0100018000003,1035.9839477999994,2,None,1.3330799000004845,0.17631660000006377,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
0,0,0,,,,,2.0309,space,1.6091452999999092,None,None,2,None,1.1697322999998505,0.18257139999968786,0,0,0,0,,,,,2,0,2,0,0,79,79,28,0,0,0,0,1088.5632589999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.2958293000002,1062.2960946000003,1062.3023072999995,1062.3068745,1062.3068745,1063.9331090999995,space,1.6091452999999092,None,1063.9332671000002,1063.9480064999998,1063.9480064999998,1076.5486511999998,None,1076.5558565000001,1076.5638293000002,1076.5640244666668,1077.7712917,1086.5656077666665,1087.5800760000002,1088.5476338999997,Autorin,2.0309,1088.5490682,1088.5496499,1088.5497508999997,1088.5632589999996,1090.5963444,1090.5809504,1090.5872973999994,1090.5963444,1090.5963444,1090.5963444,1090.5963444,1092.5963782,1092.5963782,1092.5963782,1092.5963782,1092.5810499,2,None,1.1697322999998505,0.18257139999968786,1047.9992771999996,1047.9993611999998,None,1048.0047208999995,1048.0157088999995,1052.0156208999997,1052.0156208999997,1052.0156208999997,1062.2498347,3,10.226886899999954,None,1088.5632589999996,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
1,0,1,,,,,,space,1.6091452999999092,None,None,3,None,1.2386726999993698,0.2143792000006215,0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,1092.5963782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sicherheit,3.173,1092.5815599999996,1092.5821089,1092.5822112999995,1092.5963782,1095.7791668999998,1095.7642894,1095.7680602,1095.7791668999998,1095.7791668999998,1095.7791668999998,1095.7791668999998,1097.7794230999998,1097.7794230999998,1097.7794230999998,1097.7794230999998,1097.7639913000003,3,None,1.2386726999993698,0.2143792000006215,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
2,0,2,,,,,,space,1.6091452999999092,None,None,2,None,1.450264199999765,0.19947270000011486,0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,1097.7794230999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,2.0838,1097.7645081,1097.7650421999997,1097.7651459999997,1097.7794230999998,1099.8625026,1099.8468375000002,1099.8501636,1099.8625026,1099.8625026,1099.8625026,1099.8625026,1101.862475,1101.862475,1101.862475,1101.862475,1101.8471872,2,None,1.450264199999765,0.19947270000011486,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
3,0,3,,,,,,space,1.6091452999999092,None,None,2,None,0.8437667999996847,0.1945171000006667,0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,1101.862475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gruppe,3.5149,1101.8476971,1101.8484343,1101.8485392000002,1101.862475,1105.3789952999996,1105.3632981,1105.3672491999996,1105.3789952999996,1105.3789952999996,1105.3789952999996,1105.3789952999996,1107.3788145999997,1107.3788145999997,1107.3788145999997,1107.3788145999997,1107.3634002999997,2,None,0.8437667999996847,0.1945171000006667,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
4,0,4,,,,,,space,1.6091452999999092,None,None,2,None,1.1299563000002308,0.1944917999999234,0,0,0,0,,,,,2,0,2,0,,,,,4,0,4,0,1107.3788145999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koch,3.0512,1107.3639096999996,1107.3644318999995,1107.3645344999995,1107.3788145999997,1110.4452882999994,1110.4298718999999,1110.4333332999995,1110.4452882999994,1110.4452882999994,1110.4452882999994,1110.4452882999994,1112.4453266,1112.4453266,1112.4453266,1112.4453266,1112.4296745000001,2,None,1.1299563000002308,0.1944917999999234,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
5,0,5,,,,,,space,1.6091452999999092,None,None,3,None,0.852611600000273,0.2130622000004223,0,0,0,0,,,,,2,0,2,0,,,,,5,0,5,0,1112.4453266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,2.238,1112.4301827,1112.4307104999998,1112.4308154,1112.4453266,1114.6950140999998,1114.6793393999997,1114.6822628,1114.6950140999998,1114.6950140999998,1114.6950140999998,1114.6950140999998,1116.6951738999996,1116.6951738999996,1116.6951738999996,1116.6951738999996,1116.6800014,3,None,0.852611600000273,0.2130622000004223,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
6,0,6,,,,,,space,1.6091452999999092,None,None,3,None,1.2569532999996227,0.21240279999983613,0,0,0,0,,,,,2,0,2,0,,,,,6,0,6,0,1116.6951738999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,2.0538,1116.6805077999998,1116.6810060999996,1116.6811111999996,1116.6951738999996,1118.7611859999997,1118.7457611,1118.7494515999997,1118.7611859999997,1118.7611859999997,1118.7611859999997,1118.7611859999997,1120.7618038,1120.7618038,1120.7618038,1120.7618038,1120.7458113000002,3,None,1.2569532999996227,0.21240279999983613,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
7,0,7,,,,,,space,1.6091452999999092,None,None,2,None,1.4756286000001637,0.17574080000031245,0,0,0,0,,,,,2,0,2,0,,,,,7,0,7,0,1120.7618038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,2.4546,1120.7463226,1120.7469585,1120.7470594999995,1120.7618038,1123.2275972999996,1123.2120784999997,1123.2161659000003,1123.2275972999996,1123.2275972999996,1123.2275972999996,1123.2275972999996,1125.2279311000002,1125.2279311000002,1125.2279311000002,1125.2279311000002,1125.2124105000003,2,None,1.4756286000001637,0.17574080000031245,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
8,0,8,,,,,,space,1.6091452999999092,None,None,2,None,0.9198980999999549,0.1814726000002338,0,0,0,0,,,,,2,0,2,0,,,,,8,0,8,0,1125.2279311000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sprache,2.2484,1125.2129177999996,1125.2135798,1125.213686,1125.2279311000002,1127.4776585999998,1127.4621129999996,1127.4663067000001,1127.4776585999998,1127.4776585999998,1127.4776585999998,1127.4776585999998,1129.4775961999994,1129.4775961999994,1129.4775961999994,1129.4775961999994,1129.4620307999994,2,None,0.9198980999999549,0.1814726000002338,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
