thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,,,,,,space,4.417557700000543,None,None,2,0.7758599999997386,0.180145000000266,None,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,2725.0575634000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,2.5282,2725.0426107000003,2725.0432669,2725.0433733,2725.0575634000006,2727.5907793000006,2727.5750604000004,2727.578319200001,2727.5907793000006,2727.5907793000006,2727.5907793000006,2727.5907793000006,2729.5909854,2729.5909854,2729.5909854,2729.5909854,2729.5751632,2,0.7758599999997386,0.180145000000266,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
2,0,2,,,,,,space,4.417557700000543,None,None,2,0.6155276999998023,0.1775169000002279,None,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,2729.5909854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blumen,2.0863,2729.5756653000008,2729.5761700000003,2729.5762775000003,2729.5909854,2731.6906942000005,2731.6747325000006,2731.678913500001,2731.6906942000005,2731.6906942000005,2731.6906942000005,2731.6906942000005,2733.6905943,2733.6905943,2733.6905943,2733.6905943,2733.6749351000008,2,0.6155276999998023,0.1775169000002279,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
3,0,3,,,,,,space,4.417557700000543,None,None,3,1.1434508000002097,0.24728849999974045,None,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,2733.6905943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hügel,2.1555,2733.675443,2733.6759494000007,2733.676059300001,2733.6905943,2735.8571011000004,2735.8414508000005,2735.8453213000003,2735.8571011000004,2735.8571011000004,2735.8571011000004,2735.8571011000004,2737.8570137000006,2737.8570137000006,2737.8570137000006,2737.8570137000006,2737.8413414000006,3,1.1434508000002097,0.24728849999974045,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
4,0,4,,,,,,space,4.417557700000543,None,None,3,0.7783890000000611,0.22679770000013377,None,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,2737.8570137000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,4.4384,2737.8418287000004,2737.8423347000007,2737.8424422000007,2737.8570137000006,2742.3064558000005,2742.2908628000005,2742.2952341,2742.3064558000005,2742.3064558000005,2742.3064558000005,2742.3064558000005,2744.3067005000003,2744.3067005000003,2744.3067005000003,2744.3067005000003,2744.2914820000005,3,0.7783890000000611,0.22679770000013377,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
5,0,5,,,,,,space,4.417557700000543,None,None,3,0.8799393000008422,0.22009859999980108,None,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,2744.3067005000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medaille,2.6028,2744.2920136000002,2744.2928053000005,2744.2929188000007,2744.3067005000003,2746.9227865000003,2746.9071400000003,2746.9106992000006,2746.9227865000003,2746.9227865000003,2746.9227865000003,2746.9227865000003,2748.922865400001,2748.922865400001,2748.922865400001,2748.922865400001,2748.9072828000008,3,0.8799393000008422,0.22009859999980108,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
6,0,6,,,,,,space,4.417557700000543,None,None,3,1.0323157000002539,0.19776749999982712,None,1,0,1,0,,,,,0,0,0,0,,,,,6,0,6,0,2748.922865400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluse,3.2267,2748.9077877,2748.9083144000006,2748.9084195000005,2748.922865400001,2752.1560211000005,2752.140542100001,2752.1447026000005,2752.1560211000005,2752.1560211000005,2752.1560211000005,2752.1560211000005,2754.1565557000004,2754.1565557000004,2754.1565557000004,2754.1565557000004,2754.1402916000006,3,1.0323157000002539,0.19776749999982712,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
7,0,7,,,,,,space,4.417557700000543,None,None,3,0.6758146000001943,0.19701829999939946,None,1,0,1,0,,,,,0,0,0,0,,,,,7,0,7,0,2754.1565557000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,3.5399,2754.1408065000005,2754.1413273000007,2754.1414398000006,2754.1565557000004,2757.7058892000005,2757.6900161000003,2757.6940447000006,2757.7058892000005,2757.7058892000005,2757.7058892000005,2757.7058892000005,2759.7058848000006,2759.7058848000006,2759.7058848000006,2759.7058848000006,2759.6906142000007,3,0.6758146000001943,0.19701829999939946,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
8,0,8,,,,,,space,4.417557700000543,None,None,3,1.094071100000292,0.2014672999994218,None,1,0,1,0,,,,,0,0,0,0,,,,,8,0,8,0,2759.7058848000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,2.2379,2759.691115400001,2759.6916881000006,2759.6917940000003,2759.7058848000006,2761.9551336000004,2761.9399369000002,2761.9435343000005,2761.9551336000004,2761.9551336000004,2761.9551336000004,2761.9551336000004,2763.9552908000005,2763.9552908000005,2763.9552908000005,2763.9552908000005,2763.9397887000005,3,1.094071100000292,0.2014672999994218,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
9,0,9,,,,,,space,4.417557700000543,None,None,2,0.8188431000007768,0.17156729999987874,None,1,0,1,0,,,,,0,0,0,0,,,,,9,0,9,0,2763.9552908000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schaf,3.0044,2763.9402937000004,2763.9408076,2763.940917600001,2763.9552908000005,2766.9718038,2766.9560478000003,2766.9596598000007,2766.9718038,2766.9718038,2766.9718038,2766.9718038,2768.971807600001,2768.971807600001,2768.971807600001,2768.971807600001,2768.956322,2,0.8188431000007768,0.17156729999987874,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
10,0,10,,,,,,space,4.417557700000543,None,None,3,0.6217262000000119,0.2294904000000315,None,1,0,1,0,,,,,0,0,0,0,,,,,10,0,10,0,2768.971807600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,2.4373,2768.9568227,2768.9573571,2768.9574637000005,2768.971807600001,2771.4221335,2771.4057249000007,2771.4112387000005,2771.4221335,2771.4221335,2771.4221335,2771.4221335,2773.4214061000002,2773.4214061000002,2773.4214061000002,2773.4214061000002,2773.4059324,3,0.6217262000000119,0.2294904000000315,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
11,0,11,,,,,,space,4.417557700000543,None,None,3,1.2702016999992338,0.19057840000004944,None,1,0,1,0,,,,,0,0,0,0,,,,,11,0,11,0,2773.4214061000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,3.1687,2773.406375400001,2773.4068599,2773.406954,2773.4214061000002,2776.6045680000007,2776.588858,2776.5920553000005,2776.6045680000007,2776.6045680000007,2776.6045680000007,2776.6045680000007,2778.6045143,2778.6045143,2778.6045143,2778.6045143,2778.589121,3,1.2702016999992338,0.19057840000004944,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
12,0,12,,,,,,space,4.417557700000543,None,None,3,0.8568193999999494,0.2236259000001155,None,1,0,1,0,,,,,0,0,0,0,,,,,12,0,12,0,2778.6045143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,3.6553,2778.5896319000003,2778.5901494,2778.5902564000007,2778.6045143,2782.2709691,2782.2553211000004,2782.2592518,2782.2709691,2782.2709691,2782.2709691,2782.2709691,2784.2709857,2784.2709857,2784.2709857,2784.2709857,2784.2554227,3,0.8568193999999494,0.2236259000001155,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
13,0,13,,,,,,space,4.417557700000543,None,None,3,0.7810653999995338,0.20941560000028403,None,1,0,1,0,,,,,0,0,0,0,,,,,13,0,13,0,2784.2709857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tube,3.8401,2784.2559057000008,2784.2567400000007,2784.2569067000004,2784.2709857,2788.1203605,2788.1048519000005,2788.1083002000005,2788.1203605,2788.1203605,2788.1203605,2788.1203605,2790.1205548000007,2790.1205548000007,2790.1205548000007,2790.1205548000007,2790.1048802000005,3,0.7810653999995338,0.20941560000028403,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
14,0,14,,,,,,space,4.417557700000543,None,None,2,0.7812141000003976,0.20148650000010093,None,1,0,1,0,,,,,0,0,0,0,,,,,14,0,14,0,2790.1205548000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autorin,3.7784,2790.1053832000007,2790.1060533,2790.106162,2790.1205548000007,2793.9037689000006,2793.888270300001,2793.8922881000008,2793.9037689000006,2793.9037689000006,2793.9037689000006,2793.9037689000006,2795.9036417000007,2795.9036417000007,2795.9036417000007,2795.9036417000007,2795.8879340000003,2,0.7812141000003976,0.20148650000010093,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
15,0,15,,,,,,space,4.417557700000543,None,None,3,0.7177076999996643,0.21545570000034786,None,1,0,1,0,,,,,0,0,0,0,,,,,15,0,15,0,2795.9036417000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,2.7409,2795.8884493000005,2795.8889792,2795.8890895000004,2795.9036417000007,2798.653279100001,2798.6374411000006,2798.640900900001,2798.653279100001,2798.653279100001,2798.653279100001,2798.653279100001,2800.6531282000005,2800.6531282000005,2800.6531282000005,2800.6531282000005,2800.6378287000007,3,0.7177076999996643,0.21545570000034786,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
16,0,16,,,,,,space,4.417557700000543,None,None,2,0.8063168000007863,0.19084819999989122,None,1,0,1,0,,,,,0,0,0,0,,,,,16,0,16,0,2800.6531282000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lachen,2.3672,2800.6383764,2800.6389034000003,2800.6390093,2800.6531282000005,2803.0197323,2803.0040106000006,2803.0075270000007,2803.0197323,2803.0197323,2803.0197323,2803.0197323,2805.0195645000003,2805.0195645000003,2805.0195645000003,2805.0195645000003,2805.0039954000003,2,0.8063168000007863,0.19084819999989122,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
17,0,17,,,,,,space,4.417557700000543,None,None,2,1.1397132000001875,0.2164463999997679,None,1,0,1,0,,,,,0,0,0,0,,,,,17,0,17,0,2805.0195645000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbst,2.0789,2805.0045070000006,2805.0050135,2805.0051185,2805.0195645000003,2807.102798000001,2807.0871528000007,2807.0913639,2807.102798000001,2807.102798000001,2807.102798000001,2807.102798000001,2809.1031108000006,2809.1031108000006,2809.1031108000006,2809.1031108000006,2809.087267000001,2,1.1397132000001875,0.2164463999997679,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
18,0,18,,,,,,space,4.417557700000543,None,None,3,0.686499399999775,0.23129330000028858,None,1,0,1,0,,,,,0,0,0,0,,,,,18,0,18,0,2809.1031108000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saft,3.5643,2809.0877829,2809.0882840000004,2809.0883891000003,2809.1031108000006,2812.6690390000003,2812.6536210000004,2812.6572033,2812.6690390000003,2812.6690390000003,2812.6690390000003,2812.6690390000003,2814.6688706000004,2814.6688706000004,2814.6688706000004,2814.6688706000004,2814.653107700001,3,0.686499399999775,0.23129330000028858,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
19,0,19,,,,,,space,4.417557700000543,None,None,2,0.7431042999996862,0.18549759999950766,None,1,0,1,0,,,,,0,0,0,0,,,,,19,0,19,0,2814.6688706000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,3.2626,2814.6535823000004,2814.6540279,2814.6541267000002,2814.6688706000004,2817.9356606,2817.9200614,2817.9236383000007,2817.9356606,2817.9356606,2817.9356606,2817.9356606,2819.9355308000004,2819.9355308000004,2819.9355308000004,2819.9355308000004,2819.9199918000004,2,0.7431042999996862,0.18549759999950766,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
20,0,20,,,,,,space,4.417557700000543,None,None,2,0.8547017000000778,0.1733475000000908,None,1,0,1,0,,,,,0,0,0,0,,,,,20,0,20,0,2819.9355308000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urlaub,3.2035,2819.9204962000003,2819.9211383,2819.9212483,2819.9355308000004,2823.1517211,2823.1361365000002,2823.1397778,2823.1517211,2823.1517211,2823.1517211,2823.1517211,2825.1518923000003,2825.1518923000003,2825.1518923000003,2825.1518923000003,2825.136289100001,2,0.8547017000000778,0.1733475000000908,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
21,0,21,,,,,,space,4.417557700000543,None,None,3,0.7050803000001906,0.25932790000024397,None,1,0,1,0,,,,,0,0,0,0,,,,,21,0,21,0,2825.1518923000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,2.2986,2825.1367976,2825.1373125,2825.1374172000005,2825.1518923000003,2827.452182,2827.4361586000005,2827.4401007000006,2827.452182,2827.452182,2827.452182,2827.452182,2829.4517578000005,2829.4517578000005,2829.4517578000005,2829.4517578000005,2829.4360039000003,3,0.7050803000001906,0.25932790000024397,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
22,0,22,,,,,,space,4.417557700000543,None,None,2,0.6981583999995564,0.17812620000040624,None,1,0,1,0,,,,,0,0,0,0,,,,,22,0,22,0,2829.4517578000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,2.8989,2829.4365105000006,2829.4370230000004,2829.4371295,2829.4517578000005,2832.3513455,2832.3358728000003,2832.339565200001,2832.3513455,2832.3513455,2832.3513455,2832.3513455,2834.3515831000004,2834.3515831000004,2834.3515831000004,2834.3515831000004,2834.3358557,2,0.6981583999995564,0.17812620000040624,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
23,0,23,,,,,,space,4.417557700000543,None,None,3,1.5045659999996133,0.2417304000000513,None,1,0,1,0,,,,,0,0,0,0,,,,,23,0,23,0,2834.3515831000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,3.0121,2834.336368800001,2834.3368925000004,2834.336998500001,2834.3515831000004,2837.3676808,2837.3523825,2837.3559356000005,2837.3676808,2837.3676808,2837.3676808,2837.3676808,2839.367653200001,2839.367653200001,2839.367653200001,2839.367653200001,2839.3521959,3,1.5045659999996133,0.2417304000000513,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
24,0,24,,,,,,space,4.417557700000543,None,None,3,0.5863368000000264,0.22900279999976192,None,1,0,1,0,,,,,0,0,0,0,,,,,24,0,24,0,2839.367653200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater,2.7586,2839.3527029000006,2839.353215700001,2839.3533223000004,2839.367653200001,2842.1356329,2842.1185776,2842.1237221,2842.1356329,2842.1356329,2842.1356329,2842.1356329,,,,,2844.1347429000007,3,0.5863368000000264,0.22900279999976192,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
25,0,25,,,,,,space,4.417557700000543,None,None,2,0.7242468999993434,0.18845779999992374,None,1,0,1,0,,,,,0,0,0,0,,,,,25,0,25,0,2844.1508809000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lied,2.3365,2844.1352548000004,2844.1359836,2844.1361309000004,2844.1508809000006,2846.501313500001,2846.4849832,2846.4885567,2846.501313500001,2846.501313500001,2846.501313500001,2846.501313500001,,,,,2848.5007917000003,2,0.7242468999993434,0.18845779999992374,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
26,0,26,,,,,,space,4.417557700000543,None,None,3,0.7700543999999354,0.21746469999925466,None,1,0,1,0,,,,,0,0,0,0,,,,,26,0,26,0,2848.5171392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bus,2.4876,2848.5013001000007,2848.5020620000005,2848.5021753,2848.5171392,2851.0168794,2851.0011897000004,2851.0044369000007,2851.0168794,2851.0168794,2851.0168794,2851.0168794,2853.0168659,2853.0168659,2853.0168659,2853.0168659,2853.0013280000003,3,0.7700543999999354,0.21746469999925466,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
27,0,27,,,,,,space,4.417557700000543,None,None,3,0.7640723999993497,0.1914084999998522,None,1,0,1,0,,,,,0,0,0,0,,,,,27,0,27,0,2853.0168659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,2.1952,2853.001806200001,2853.0023525000006,2853.0024534000004,2853.0168659,2855.2164820000007,2855.2014397000003,2855.204956400001,2855.2164820000007,2855.2164820000007,2855.2164820000007,2855.2164820000007,2857.216754,2857.216754,2857.216754,2857.216754,2857.2014981,3,0.7640723999993497,0.1914084999998522,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
28,0,28,,,,,,space,4.417557700000543,None,None,3,1.0264981000000262,0.21740399999998772,None,1,0,1,0,,,,,0,0,0,0,,,,,28,0,28,0,2857.216754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,2.1386,2857.2020542,2857.2027457000004,2857.2028616000007,2857.216754,2859.3666149,2859.3511235000005,2859.3542754,2859.3666149,2859.3666149,2859.3666149,2859.3666149,2861.366408600001,2861.366408600001,2861.366408600001,2861.366408600001,2861.3509707000003,3,1.0264981000000262,0.21740399999998772,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
29,0,29,,,,,,space,4.417557700000543,None,None,3,0.5988874999993641,0.21908429999984946,None,1,0,1,0,,,,,0,0,0,0,,,,,29,0,29,0,2861.366408600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,2.3833,2861.3514706000005,2861.3520105000007,2861.3521184,2861.366408600001,2863.7493781000003,2863.7340452000008,2863.7379917000007,2863.7493781000003,2863.7493781000003,2863.7493781000003,2863.7493781000003,2865.7495557,2865.7495557,2865.7495557,2865.7495557,2865.7342662,3,0.5988874999993641,0.21908429999984946,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
30,0,30,,,,,,space,4.417557700000543,None,None,2,0.691261900000427,0.20358559999931458,None,1,0,1,0,,,,,0,0,0,0,,,,,30,0,30,0,2865.7495557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atem,3.0813,2865.734789700001,2865.735329,2865.7354373000007,2865.7495557,2868.8324471000005,2868.816864300001,2868.8199048000006,2868.8324471000005,2868.8324471000005,2868.8324471000005,2868.8324471000005,2870.8324187000007,2870.8324187000007,2870.8324187000007,2870.8324187000007,2870.8169717,2,0.691261900000427,0.20358559999931458,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
31,0,31,,,,,,space,4.417557700000543,None,None,2,1.1344866999997976,0.1813638000003266,None,1,0,1,0,,,,,0,0,0,0,,,,,31,0,31,0,2870.8324187000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hand,3.7105,2870.8174859,2870.818096,2870.8182037000006,2870.8324187000007,2874.5488110000006,2874.5331111000005,2874.536677700001,2874.5488110000006,2874.5488110000006,2874.5488110000006,2874.5488110000006,2876.5493960000003,2876.5493960000003,2876.5493960000003,2876.5493960000003,2876.5331058,2,1.1344866999997976,0.1813638000003266,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
32,0,32,,,,,,space,4.417557700000543,None,None,2,0.6741943999995783,0.18615070000032574,None,1,0,1,0,,,,,0,0,0,0,,,,,32,0,32,0,2876.5493960000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Känguru,3.9851,2876.5335605,2876.5340424000005,2876.5341394000006,2876.5493960000003,2880.5482089000006,2880.5327442000007,2880.5359756000007,2880.5482089000006,2880.5482089000006,2880.5482089000006,2880.5482089000006,2882.5491608,2882.5491608,2882.5491608,2882.5491608,2882.5327989000007,2,0.6741943999995783,0.18615070000032574,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
